Ahmet,Aydın,202008610,1.09,3,21,4,K
Ayşe,Yıldız,202008611,2.89,4,12,3,K
Zeynep,Öztürk,202008612,1.59,4,66,4,K
Zeynep,Yılmaz,202008613,3.71,4,15,1,E
Emre,Demir,202008614,3.02,4,72,3,K
Mehmet,Yıldız,202008615,3.74,4,60,3,E
Zeynep,Şahin,202008616,1.72,4,22,3,K
Zeynep,Öztürk,202008617,2.08,4,5,3,E
Ali,Kaya,202008618,2.91,2,50,4,K
Emre,Yılmaz,202008619,1.24,4,70,2,K
Elif,Kaya,202008620,3.76,4,59,3,K
Ali,Aydın,202008621,1.25,4,93,1,K
Zeynep,Aydın,202008622,1.58,4,73,3,E
Ahmet,Şahin,202008623,2.28,1,58,1,E
Ali,Aydın,202008624,3.72,4,91,3,K
Fatma,Kaya,202008625,1.58,2,35,1,K
Zeynep,Yılmaz,202008626,1.64,3,33,1,K
Ayşe,Aydın,202008627,3.04,2,1,4,E
Mehmet,Demir,202008628,1.11,3,43,3,E
Fatma,Yılmaz,202008629,2.97,2,53,1,E
Elif,Demir,202008630,1.65,2,47,4,K
Mehmet,Çelik,202008631,1.11,2,95,3,E
Ayşe,Aydın,202008632,3.04,3,30,4,E
Ayşe,Demir,202008633,2.95,2,88,2,K
Emre,Aydın,202008634,1.18,1,96,1,K
Zeynep,Yıldız,202008635,3.81,4,83,4,K
Elif,Kaya,202008636,2.48,3,83,2,K
Elif,Çelik,202008637,1.9,4,6,3,K
Fatma,Çelik,202008638,1.48,2,44,1,K
Ali,Aydın,202008639,2.26,4,71,2,E
Ahmet,Aydın,202008640,1.95,1,81,2,K
Fatma,Yılmaz,202008641,3.79,3,98,2,E
Mehmet,Öztürk,202008642,2.58,2,46,4,K
Ayşe,Yılmaz,202008643,3.16,4,99,2,E
Fatma,Şahin,202008644,2.15,2,44,4,K
Emre,Şahin,202008645,1.17,2,3,4,E
Mehmet,Şahin,202008646,3.23,4,66,1,E
Elif,Kaya,202008647,3.74,4,91,4,K
Emre,Demir,202008648,1.47,2,55,1,E
Mehmet,Yıldız,202008649,3.03,3,84,3,K
Mehmet,Çelik,202008650,1.19,3,86,2,K
Ayşe,Yılmaz,202008651,2.45,4,74,4,E
Elif,Kaya,202008652,2.01,4,84,4,K
Mehmet,Yılmaz,202008653,3.58,4,67,4,K
Zeynep,Demir,202008654,3.99,2,5,4,E
Fatma,Öztürk,202008655,1.97,4,47,3,E
Elif,Şahin,202008656,3.15,4,100,2,K
Fatma,Aydın,202008657,1.96,2,86,3,K
Zeynep,Yıldız,202008658,2.46,2,53,1,E
Ahmet,Öztürk,202008659,1.25,2,70,3,E
Emre,Çelik,202008660,3.87,4,88,2,E
Emre,Yılmaz,202008661,3.48,3,95,2,E
Zeynep,Öztürk,202008662,3.01,1,92,4,K
Emre,Demir,202008663,1.03,2,36,1,K
Ayşe,Şahin,202008664,1.72,2,44,2,E
Ahmet,Demir,202008665,3.13,2,3,1,E
Ahmet,Yılmaz,202008666,2.67,3,36,3,E
Elif,Yılmaz,202008667,2.98,1,31,1,K
Ahmet,Kaya,202008668,1.77,2,76,4,K
Ahmet,Çelik,202008669,2.11,1,56,4,E
Zeynep,Demir,202008670,3.83,3,41,3,E
Mehmet,Şahin,202008671,1.66,2,54,2,E
Zeynep,Kaya,202008672,3.65,4,77,2,E
Zeynep,Çelik,202008673,1.88,3,52,2,E
Ayşe,Yılmaz,202008674,2.46,4,8,1,K
Ali,Şahin,202008675,1.03,1,34,4,E
Ayşe,Şahin,202008676,1.02,2,59,4,E
Elif,Yılmaz,202008677,2.98,4,58,4,E
Ahmet,Şahin,202008678,1.26,2,85,4,K
Ayşe,Çelik,202008679,1.61,2,41,3,E
Emre,Kaya,202008680,3.08,2,57,3,K
Emre,Aydın,202008681,1.53,1,86,2,K
Mehmet,Yıldız,202008682,2.07,1,25,3,K
Mehmet,Öztürk,202008683,2.0,1,7,2,K
Fatma,Kaya,202008684,2.82,2,48,2,K
Fatma,Öztürk,202008685,3.61,1,17,4,E
Emre,Öztürk,202008686,2.38,4,62,1,K
Mehmet,Aydın,202008687,1.4,3,2,4,E
Mehmet,Aydın,202008688,2.4,3,18,3,K
Mehmet,Kaya,202008689,2.75,2,46,2,K
Ali,Şahin,202008690,3.12,3,4,4,K
Ali,Yılmaz,202008691,3.77,1,49,4,K
Ali,Öztürk,202008692,2.25,2,3,3,E
Ayşe,Demir,202008693,1.83,3,93,4,K
Emre,Yıldız,202008694,3.83,1,62,4,K
Ali,Demir,202008695,1.1,4,34,1,K
Ahmet,Demir,202008696,3.36,2,26,2,K
Ayşe,Demir,202008697,2.5,2,45,1,K
Mehmet,Öztürk,202008698,3.86,2,85,1,E
Ali,Kaya,202008699,2.23,3,57,4,K
Emre,Çelik,202008700,2.68,3,43,2,K
Ali,Öztürk,202008701,2.44,3,86,3,E
Mehmet,Aydın,202008702,2.68,2,65,4,K
Fatma,Şahin,202008703,1.41,4,100,3,K
Mehmet,Çelik,202008704,2.97,2,24,4,E
Fatma,Demir,202008705,2.82,3,20,3,K
Zeynep,Demir,202008706,2.63,2,26,2,K
Zeynep,Yılmaz,202008707,3.04,4,47,1,K
Fatma,Aydın,202008708,1.08,1,18,2,K
Ahmet,Demir,202008709,3.39,1,99,1,E
Mehmet,Yılmaz,202008710,3.11,1,75,1,K
Ayşe,Yılmaz,202008711,3.81,2,10,1,E
Emre,Çelik,202008712,3.65,2,61,4,E
Zeynep,Şahin,202008713,1.27,2,88,3,K
Zeynep,Öztürk,202008714,3.84,4,99,3,E
Emre,Aydın,202008715,1.61,4,79,4,K
Ayşe,Öztürk,202008716,2.45,4,88,1,K
Emre,Yıldız,202008717,1.43,1,93,4,E
Ayşe,Yıldız,202008718,3.99,1,8,2,K
Mehmet,Demir,202008719,1.39,2,99,4,K
Elif,Çelik,202008720,1.02,4,24,4,E
Zeynep,Yıldız,202008721,2.42,3,42,2,E
Elif,Öztürk,202008722,3.83,4,37,4,K
Ahmet,Yılmaz,202008723,3.16,4,24,3,K
Ali,Öztürk,202008724,2.02,1,57,1,E
Mehmet,Demir,202008725,3.69,1,19,4,E
Zeynep,Çelik,202008726,2.11,4,39,2,E
Mehmet,Çelik,202008727,1.44,1,64,2,E
Ali,Yıldız,202008728,2.78,3,92,4,K
Zeynep,Demir,202008729,1.53,3,11,2,K
Ali,Çelik,202008730,2.99,2,68,1,K
Zeynep,Öztürk,202008731,2.85,1,6,3,E
Ahmet,Demir,202008732,3.01,2,67,3,E
Zeynep,Aydın,202008733,2.63,3,2,4,K
Emre,Kaya,202008734,2.41,4,52,3,E
Ayşe,Yılmaz,202008735,2.74,4,22,3,K
Zeynep,Şahin,202008736,3.62,1,1,1,K
Ali,Aydın,202008737,2.13,4,44,1,K
Zeynep,Yılmaz,202008738,1.67,2,54,2,E
Fatma,Şahin,202008739,1.46,3,68,1,K
Emre,Yıldız,202008740,1.66,3,65,4,E
Fatma,Aydın,202008741,1.88,3,49,4,K
Emre,Yıldız,202008742,1.42,1,7,3,E
Ayşe,Yıldız,202008743,1.38,1,97,4,K
Ahmet,Yıldız,202008744,1.54,4,76,1,K
Emre,Şahin,202008745,2.22,4,12,4,K
Ali,Kaya,202008746,2.99,3,18,1,K
Zeynep,Çelik,202008747,3.29,4,97,1,E
Elif,Yılmaz,202008748,1.49,3,32,1,K
Mehmet,Yılmaz,202008749,2.24,2,65,3,E
Ahmet,Yıldız,202008750,1.1,4,95,2,K
Emre,Aydın,202008751,3.18,3,77,4,K
Ayşe,Yıldız,202008752,1.6,2,72,3,K
Ahmet,Kaya,202008753,3.92,3,91,4,E
Ahmet,Kaya,202008754,1.85,2,61,4,E
Ahmet,Aydın,202008755,1.62,2,46,1,E
Ali,Şahin,202008756,1.99,4,97,2,K
Fatma,Öztürk,202008757,2.52,2,21,3,E
Ayşe,Öztürk,202008758,1.05,3,8,4,K
Elif,Yılmaz,202008759,3.38,4,67,2,E
Ahmet,Kaya,202008760,3.91,3,26,2,K
Ahmet,Demir,202008761,2.35,2,72,2,K
Ali,Öztürk,202008762,1.59,2,77,4,K
Elif,Kaya,202008763,1.31,1,92,1,E
Mehmet,Çelik,202008764,2.7,2,88,4,E
Ali,Çelik,202008765,3.33,4,98,4,K
Fatma,Öztürk,202008766,2.1,2,39,4,K
Ahmet,Kaya,202008767,1.33,4,88,4,K
Emre,Çelik,202008768,2.77,4,46,2,K
Ayşe,Yılmaz,202008769,2.66,1,29,4,K
Emre,Demir,202008770,2.0,2,74,3,E
Ayşe,Aydın,202008771,2.73,1,36,4,E
Emre,Şahin,202008772,1.98,3,73,3,K
Ahmet,Çelik,202008773,4.0,4,10,3,K
Mehmet,Kaya,202008774,1.47,2,9,3,E
Ali,Öztürk,202008775,3.48,3,83,2,K
Mehmet,Kaya,202008776,3.7,2,88,3,K
Elif,Kaya,202008777,1.07,2,22,1,E
Fatma,Şahin,202008778,3.29,1,91,1,E
Ali,Demir,202008779,1.73,3,34,3,E
Ahmet,Demir,202008780,3.89,3,86,2,K
Ahmet,Aydın,202008781,3.53,4,47,2,K
Elif,Yılmaz,202008782,3.0,4,56,2,E
Mehmet,Çelik,202008783,2.2,1,93,3,E
Ahmet,Demir,202008784,3.75,3,8,4,E
Ali,Öztürk,202008785,1.3,1,13,1,E
Ayşe,Yıldız,202008786,2.4,1,72,3,K
Ahmet,Öztürk,202008787,2.74,2,80,4,K
Fatma,Yılmaz,202008788,1.36,1,83,2,E
Ahmet,Çelik,202008789,1.34,3,80,2,K
Ayşe,Kaya,202008790,3.49,4,98,3,E
Mehmet,Demir,202008791,3.58,1,99,4,K
Ali,Demir,202008792,2.58,4,59,2,K
Fatma,Yılmaz,202008793,1.19,4,53,1,E
Fatma,Demir,202008794,2.16,3,91,1,K
Mehmet,Yıldız,202008795,3.9,4,74,3,E
Elif,Yılmaz,202008796,2.11,4,15,2,E
Zeynep,Kaya,202008797,2.85,3,29,3,K
Ayşe,Yılmaz,202008798,1.67,3,8,1,E
Ahmet,Yılmaz,202008799,3.66,1,17,1,E
Mehmet,Demir,202008800,3.64,4,5,1,K
Elif,Aydın,202008801,2.67,3,2,1,E
Zeynep,Öztürk,202008802,3.25,3,22,4,K
Ahmet,Aydın,202008803,1.6,1,52,3,E
Ayşe,Demir,202008804,3.05,2,69,3,K
Ahmet,Şahin,202008805,2.19,3,93,1,K
Fatma,Yılmaz,202008806,1.57,3,25,2,K
Ali,Şahin,202008807,2.15,3,48,4,K
Mehmet,Öztürk,202008808,1.31,3,74,2,E
Emre,Şahin,202008809,3.89,1,61,2,K
Emre,Yılmaz,202008810,1.68,2,21,1,K
Elif,Şahin,202008811,1.41,4,52,4,K
Fatma,Yılmaz,202008812,2.15,1,61,1,K
Elif,Demir,202008813,2.36,1,6,2,E
Ayşe,Yılmaz,202008814,1.04,3,46,3,K
Zeynep,Çelik,202008815,1.27,4,59,3,E
Ayşe,Demir,202008816,1.92,2,94,2,E
Fatma,Yıldız,202008817,3.53,3,15,4,E
Emre,Yıldız,202008818,2.99,1,53,2,E
Ahmet,Aydın,202008819,2.16,4,35,1,K
Ali,Yılmaz,202008820,1.74,1,84,3,K
Ali,Yılmaz,202008821,1.8,3,42,1,K
Ali,Aydın,202008822,1.92,1,72,4,E
Mehmet,Kaya,202008823,2.63,3,60,4,K
Ahmet,Aydın,202008824,2.62,1,5,1,E
Fatma,Çelik,202008825,1.31,4,30,3,K
Zeynep,Kaya,202008826,2.88,1,15,2,E
Zeynep,Demir,202008827,2.56,3,76,1,E
Mehmet,Yıldız,202008828,3.63,3,96,4,E
Fatma,Çelik,202008829,1.21,2,98,1,E
Ali,Öztürk,202008830,3.46,4,89,4,K
Emre,Yıldız,202008831,2.12,4,90,3,E
Elif,Yıldız,202008832,1.16,3,8,4,E
Ahmet,Şahin,202008833,2.55,3,28,2,E
Ali,Kaya,202008834,1.13,2,83,4,K
Elif,Şahin,202008835,1.54,3,95,2,K
Ahmet,Yılmaz,202008836,3.48,4,78,4,K
Elif,Kaya,202008837,1.23,3,94,2,E
Ahmet,Yılmaz,202008838,1.38,1,64,1,E
Fatma,Öztürk,202008839,1.89,4,43,2,E
Elif,Çelik,202008840,2.09,1,50,4,K
Ali,Yıldız,202008841,1.36,4,66,1,K
Ali,Öztürk,202008842,3.36,2,34,1,K
Zeynep,Kaya,202008843,3.14,4,37,4,E
Ayşe,Yıldız,202008844,3.95,2,18,2,E
Ali,Öztürk,202008845,3.41,3,41,1,E
Ayşe,Aydın,202008846,3.25,2,44,3,K
Zeynep,Demir,202008847,2.61,4,71,4,E
Elif,Öztürk,202008848,3.53,1,64,1,E
Fatma,Yıldız,202008849,1.17,2,1,2,K
Elif,Çelik,202008850,3.61,1,94,1,K
Emre,Şahin,202008851,2.75,4,52,4,E
Emre,Aydın,202008852,2.36,1,11,2,E
Ahmet,Öztürk,202008853,1.11,3,12,3,K
Ali,Çelik,202008854,1.82,4,14,4,K
Ahmet,Kaya,202008855,2.59,1,22,2,K
Elif,Öztürk,202008856,1.01,1,22,1,K
Fatma,Demir,202008857,2.75,2,90,4,K
Zeynep,Şahin,202008858,2.73,4,53,2,K
Fatma,Yılmaz,202008859,3.12,2,91,2,E
Elif,Kaya,202008860,3.0,4,57,1,K
Ahmet,Aydın,202008861,1.25,3,67,2,K
Ahmet,Kaya,202008862,1.49,1,97,3,E
Ayşe,Şahin,202008863,3.14,2,19,3,E
Ali,Yılmaz,202008864,2.22,4,33,1,E
Emre,Yılmaz,202008865,1.55,4,94,2,E
Elif,Demir,202008866,2.58,4,85,4,E
Ali,Yılmaz,202008867,1.68,1,93,2,K
Mehmet,Kaya,202008868,2.67,4,75,4,K
Ahmet,Aydın,202008869,2.76,2,1,2,K
Ahmet,Yılmaz,202008870,3.79,4,44,2,K
Fatma,Çelik,202008871,1.36,3,70,1,K
Mehmet,Öztürk,202008872,3.93,3,36,4,K
Fatma,Demir,202008873,1.22,4,61,2,E
Ali,Kaya,202008874,1.69,3,3,2,K
Mehmet,Şahin,202008875,3.26,1,92,2,K
Ayşe,Aydın,202008876,2.89,3,31,2,K
Ahmet,Şahin,202008877,2.27,4,46,2,K
Ayşe,Yıldız,202008878,1.99,1,12,3,K
Fatma,Aydın,202008879,1.29,4,96,2,E
Ali,Aydın,202008880,3.04,3,3,3,K
Emre,Yıldız,202008881,3.25,3,57,2,K
Zeynep,Öztürk,202008882,2.3,2,60,3,K
Ahmet,Öztürk,202008883,1.61,2,47,2,E
Ahmet,Aydın,202008884,1.95,4,81,1,K
Zeynep,Öztürk,202008885,1.32,1,39,3,K
Elif,Aydın,202008886,1.55,2,40,3,K
Mehmet,Demir,202008887,1.11,2,76,3,K
Ali,Aydın,202008888,3.55,4,67,2,E
Ali,Yılmaz,202008889,3.5,4,22,4,E
Fatma,Çelik,202008890,3.75,2,80,4,E
Elif,Demir,202008891,2.72,2,70,2,K
Mehmet,Aydın,202008892,2.08,1,92,4,K
Mehmet,Aydın,202008893,2.22,4,75,3,E
Zeynep,Aydın,202008894,2.17,1,64,3,K
Ahmet,Aydın,202008895,1.97,1,72,3,K
Ayşe,Şahin,202008896,1.11,3,37,2,E
Emre,Yıldız,202008897,3.99,3,38,4,K
Ayşe,Yıldız,202008898,1.41,4,60,4,K
Mehmet,Çelik,202008899,3.09,2,42,1,K
Elif,Çelik,202008900,1.0,3,56,3,E
Ahmet,Yılmaz,202008901,1.41,4,94,3,E
Elif,Öztürk,202008902,2.61,2,79,1,E
Ali,Kaya,202008903,3.95,3,99,1,E
Elif,Öztürk,202008904,1.12,4,95,4,K
Ahmet,Yılmaz,202008905,2.33,3,24,3,E
Fatma,Çelik,202008906,2.33,3,96,2,E
Ahmet,Demir,202008907,1.27,3,26,3,K
Ali,Şahin,202008908,2.74,4,3,2,E
Elif,Çelik,202008909,2.38,2,88,2,K
Elif,Şahin,202008910,2.23,4,70,4,K
Ahmet,Kaya,202008911,2.49,1,47,2,E
Ayşe,Çelik,202008912,3.27,3,31,3,K
Ali,Öztürk,202008913,1.98,2,44,4,K
Ahmet,Aydın,202008914,1.68,4,18,2,K
Ayşe,Yılmaz,202008915,1.62,1,38,3,K
Ayşe,Çelik,202008916,2.73,2,53,4,K
Zeynep,Yılmaz,202008917,2.37,3,89,1,E
Ayşe,Yıldız,202008918,2.58,3,34,2,K
Ali,Kaya,202008919,1.51,1,83,4,E
Ali,Kaya,202008920,3.41,1,41,3,E
Ali,Kaya,202008921,1.66,3,53,2,K
Elif,Çelik,202008922,2.73,3,45,4,E
Mehmet,Yıldız,202008923,1.68,4,37,4,E
Ahmet,Demir,202008924,2.21,3,37,2,K
Mehmet,Çelik,202008925,2.22,4,10,1,E
Elif,Demir,202008926,2.78,3,30,1,E
Emre,Kaya,202008927,1.62,3,93,3,E
Ali,Aydın,202008928,1.5,2,96,2,E
Fatma,Öztürk,202008929,3.52,2,68,4,K
Ali,Aydın,202008930,3.23,4,87,1,K
Mehmet,Şahin,202008931,2.65,2,74,1,E
Ahmet,Aydın,202008932,1.33,3,34,1,E
Ali,Aydın,202008933,3.01,2,48,2,E
Mehmet,Demir,202008934,2.82,1,40,2,K
Ahmet,Aydın,202008935,1.55,3,47,4,E
Ali,Çelik,202008936,3.95,1,77,3,K
Zeynep,Demir,202008937,1.9,2,58,2,K
Mehmet,Çelik,202008938,3.16,1,88,1,E
Ayşe,Aydın,202008939,2.23,2,42,4,K
Fatma,Kaya,202008940,3.74,2,83,4,K
Elif,Demir,202008941,1.2,3,75,2,K
Ali,Demir,202008942,3.89,2,64,4,E
Ali,Demir,202008943,1.15,4,36,4,K
Ayşe,Şahin,202008944,1.7,2,9,4,K
Ahmet,Yılmaz,202008945,1.74,4,44,4,E
Emre,Öztürk,202008946,3.74,1,38,1,E
Elif,Çelik,202008947,3.78,3,79,1,E
Ahmet,Kaya,202008948,3.18,2,95,3,K
Zeynep,Öztürk,202008949,1.6,4,71,3,E
Elif,Yıldız,202008950,3.31,3,5,1,K
Ayşe,Yılmaz,202008951,1.33,3,63,2,K
Zeynep,Öztürk,202008952,2.25,3,14,2,K
Ayşe,Yıldız,202008953,2.83,1,71,2,E
Ayşe,Yıldız,202008954,3.93,4,11,3,K
Mehmet,Yılmaz,202008955,3.56,4,8,4,K
Ayşe,Yılmaz,202008956,1.08,1,99,2,E
Ahmet,Öztürk,202008957,2.25,1,27,1,K
Mehmet,Aydın,202008958,1.24,4,20,1,E
Zeynep,Kaya,202008959,2.35,3,97,3,K
Ahmet,Demir,202008960,2.51,3,38,4,K
Emre,Demir,202008961,3.95,4,61,3,E
Ahmet,Çelik,202008962,1.92,2,27,2,K
Elif,Öztürk,202008963,3.11,1,42,3,K
Mehmet,Çelik,202008964,1.52,2,32,3,E
Zeynep,Aydın,202008965,3.4,1,17,4,K
Elif,Öztürk,202008966,2.67,1,83,3,E
Ali,Öztürk,202008967,2.0,4,46,1,K
Fatma,Aydın,202008968,3.95,1,37,4,K
Emre,Yıldız,202008969,1.38,2,61,3,K
Emre,Öztürk,202008970,3.4,2,8,2,E
Zeynep,Aydın,202008971,3.4,4,16,3,E
Emre,Çelik,202008972,3.46,1,62,4,K
Emre,Kaya,202008973,1.17,4,47,1,E
Fatma,Kaya,202008974,2.72,3,19,2,K
Mehmet,Çelik,202008975,3.5,2,51,2,K
Ayşe,Yılmaz,202008976,2.99,1,86,3,E
Ayşe,Şahin,202008977,2.77,1,53,2,K
Ali,Yılmaz,202008978,3.64,3,36,1,E
Zeynep,Aydın,202008979,3.16,2,57,4,K
Zeynep,Kaya,202008980,1.83,4,44,2,K
Elif,Şahin,202008981,1.0,3,62,4,K
Ayşe,Demir,202008982,2.18,4,88,1,K
Ali,Öztürk,202008983,2.93,3,55,4,K
Ali,Öztürk,202008984,3.29,3,3,4,E
Zeynep,Çelik,202008985,1.59,3,10,1,K
Ahmet,Yıldız,202008986,3.32,1,80,4,E
Ayşe,Şahin,202008987,1.62,2,68,3,K
Fatma,Öztürk,202008988,3.18,4,34,4,E
Emre,Yılmaz,202008989,1.12,4,44,2,K
Fatma,Kaya,202008990,2.78,3,16,3,K
Ahmet,Şahin,202008991,2.33,4,6,3,K
Elif,Yılmaz,202008992,1.42,2,55,4,E
Ayşe,Çelik,202008993,3.04,1,96,1,K
Ali,Çelik,202008994,2.23,1,71,1,K
Emre,Şahin,202008995,1.88,3,97,2,E
Emre,Yıldız,202008996,3.29,2,22,1,E
Ayşe,Aydın,202008997,1.31,3,96,4,E
Ahmet,Yıldız,202008998,2.36,3,84,2,K
Ayşe,Demir,202008999,2.91,3,75,4,K
Elif,Yıldız,202009000,3.36,4,26,1,K
Zeynep,Aydın,202009001,3.44,4,89,1,K
Ayşe,Aydın,202009002,1.61,2,56,1,E
Elif,Yıldız,202009003,2.83,2,84,4,K
Fatma,Demir,202009004,1.65,2,17,3,E
Fatma,Yılmaz,202009005,1.77,1,83,3,K
Fatma,Öztürk,202009006,2.32,3,16,4,E
Ahmet,Aydın,202009007,1.98,2,4,3,K
Ali,Yılmaz,202009008,2.46,1,37,4,E
Emre,Çelik,202009009,1.23,1,58,3,K
Fatma,Öztürk,202009010,1.83,2,94,2,E
Ayşe,Yılmaz,202009011,1.62,3,12,1,E
Elif,Yıldız,202009012,1.87,3,72,4,K
Ahmet,Öztürk,202009013,2.84,1,16,2,E
Ayşe,Demir,202009014,2.4,1,10,2,E
Mehmet,Yılmaz,202009015,2.54,1,33,1,K
Fatma,Aydın,202009016,1.84,2,76,1,E
Elif,Çelik,202009017,1.23,3,87,2,E
Elif,Şahin,202009018,2.82,1,5,2,E
Elif,Demir,202009019,1.49,2,8,1,K
Mehmet,Öztürk,202009020,3.72,2,27,2,K
Zeynep,Çelik,202009021,3.89,1,68,2,E
Zeynep,Şahin,202009022,3.89,4,36,1,E
Zeynep,Demir,202009023,1.93,1,6,4,K
Fatma,Aydın,202009024,2.51,1,99,2,K
Fatma,Yılmaz,202009025,3.86,1,34,2,K
Ayşe,Aydın,202009026,3.07,2,85,1,K
Elif,Çelik,202009027,1.97,2,68,1,K
Fatma,Yılmaz,202009028,3.04,3,49,1,E
Ahmet,Öztürk,202009029,1.82,3,13,3,K
Fatma,Şahin,202009030,1.52,4,95,4,E
Ali,Kaya,202009031,3.15,2,76,2,E
Ayşe,Aydın,202009032,2.4,1,41,3,K
Ayşe,Demir,202009033,1.75,1,11,2,K
Zeynep,Çelik,202009034,1.79,4,91,3,E
Ali,Yılmaz,202009035,1.13,2,11,2,E
Zeynep,Öztürk,202009036,1.71,4,23,1,K
Zeynep,Şahin,202009037,1.39,2,1,2,E
Elif,Yıldız,202009038,2.64,4,14,3,E
Mehmet,Aydın,202009039,3.97,2,74,3,K
Mehmet,Aydın,202009040,1.91,1,41,2,K
Zeynep,Aydın,202009041,1.01,2,44,3,K
Fatma,Demir,202009042,3.08,4,62,3,E
Ali,Demir,202009043,3.06,1,69,4,E
Ali,Şahin,202009044,2.83,3,93,1,E
Zeynep,Yıldız,202009045,1.11,2,75,1,E
Emre,Aydın,202009046,1.94,4,37,3,K
Ayşe,Çelik,202009047,1.32,3,55,3,K
Fatma,Öztürk,202009048,1.85,4,49,1,K
Ahmet,Yıldız,202009049,1.5,3,92,3,E
Ahmet,Şahin,202009050,2.08,2,97,2,K
Ayşe,Yıldız,202009051,3.29,3,76,3,E
Elif,Aydın,202009052,1.25,3,5,3,K
Zeynep,Çelik,202009053,3.2,2,43,4,K
Zeynep,Yılmaz,202009054,3.07,3,95,3,K
Elif,Şahin,202009055,1.09,3,85,1,K
Ayşe,Kaya,202009056,3.45,1,57,1,E
Emre,Öztürk,202009057,1.15,4,15,4,K
Ayşe,Öztürk,202009058,2.92,2,22,3,E
Ali,Kaya,202009059,1.59,4,2,1,E
Ahmet,Aydın,202009060,2.08,1,93,2,E
Ayşe,Yılmaz,202009061,2.98,2,72,4,E
Ayşe,Kaya,202009062,2.24,3,69,2,K
Emre,Yılmaz,202009063,2.58,4,39,2,K
Ayşe,Çelik,202009064,2.71,4,43,2,K
Fatma,Öztürk,202009065,3.71,3,71,4,K
Mehmet,Yılmaz,202009066,2.44,3,6,4,K
Emre,Kaya,202009067,1.12,2,28,1,K
Elif,Çelik,202009068,1.14,4,12,2,K
Ahmet,Demir,202009069,1.35,4,24,4,E
Mehmet,Aydın,202009070,2.66,1,49,2,K
Emre,Demir,202009071,1.95,4,10,3,K
Ayşe,Kaya,202009072,2.22,1,62,3,E
Ali,Kaya,202009073,2.75,4,6,1,K
Ali,Demir,202009074,3.84,2,72,3,K
Ayşe,Öztürk,202009075,1.6,2,78,3,E
Mehmet,Kaya,202009076,1.93,2,53,3,K
Fatma,Demir,202009077,3.37,2,81,4,E
Ayşe,Yılmaz,202009078,3.16,4,44,1,E
Ayşe,Yıldız,202009079,3.95,4,82,4,K
Ali,Kaya,202009080,2.88,3,65,2,K
Mehmet,Öztürk,202009081,3.68,3,53,1,E
Zeynep,Aydın,202009082,2.23,2,6,1,K
Ali,Aydın,202009083,1.87,4,85,3,K
Ali,Şahin,202009084,1.57,1,61,3,K
Zeynep,Öztürk,202009085,1.17,3,5,2,E
Elif,Yılmaz,202009086,3.96,2,77,4,E
Fatma,Öztürk,202009087,3.32,1,73,2,K
Ayşe,Kaya,202009088,2.81,1,71,4,K
Emre,Öztürk,202009089,1.27,4,70,2,K
Fatma,Yıldız,202009090,1.84,3,29,1,K
Ayşe,Kaya,202009091,2.99,4,59,2,E
Emre,Yılmaz,202009092,1.8,1,37,1,E
Elif,Demir,202009093,2.95,1,54,3,K
Zeynep,Çelik,202009094,1.04,1,85,4,K
Ayşe,Kaya,202009095,3.54,1,13,2,E
Ahmet,Demir,202009096,1.5,3,6,4,K
Elif,Öztürk,202009097,1.01,2,96,2,E
Elif,Aydın,202009098,2.67,2,4,3,E
Ahmet,Yıldız,202009099,3.73,4,35,1,E
Emre,Çelik,202009100,2.57,1,65,3,E
Ali,Öztürk,202009101,1.66,1,24,3,E
Ahmet,Kaya,202009102,3.58,4,69,4,K
Ayşe,Çelik,202009103,3.51,3,12,3,E
Ali,Kaya,202009104,1.4,3,19,2,E
Fatma,Demir,202009105,1.77,3,57,1,K
Zeynep,Yıldız,202009106,2.6,1,90,3,K
Fatma,Şahin,202009107,3.12,2,98,4,K
Ayşe,Şahin,202009108,3.67,4,48,4,E
Elif,Demir,202009109,3.34,1,72,2,E
Ahmet,Yılmaz,202009110,1.7,4,72,4,E
Ali,Yılmaz,202009111,3.14,2,74,4,K
Fatma,Çelik,202009112,1.14,4,34,2,E
Emre,Yıldız,202009113,1.57,4,98,2,K
Ayşe,Yılmaz,202009114,2.16,4,1,3,E
Mehmet,Yılmaz,202009115,3.58,2,25,1,K
Ayşe,Demir,202009116,2.48,3,26,2,K
Fatma,Yıldız,202009117,1.15,1,86,3,E
Fatma,Şahin,202009118,3.28,2,42,1,K
Emre,Öztürk,202009119,3.87,1,76,1,K
Ayşe,Aydın,202009120,3.21,2,60,1,K
Mehmet,Şahin,202009121,2.06,3,35,3,E
Ayşe,Yılmaz,202009122,1.69,3,20,4,E
Fatma,Çelik,202009123,2.97,1,47,3,E
Zeynep,Şahin,202009124,3.19,3,17,2,E
Elif,Kaya,202009125,2.2,3,69,4,K
Elif,Kaya,202009126,1.23,4,58,3,E
Emre,Kaya,202009127,3.63,2,49,2,E
Mehmet,Yıldız,202009128,2.03,4,59,3,K
Ali,Demir,202009129,3.24,1,78,3,E
Ahmet,Yıldız,202009130,3.23,1,30,1,E
Ayşe,Demir,202009131,1.8,3,92,2,K
Ayşe,Yıldız,202009132,1.81,2,85,4,K
Emre,Çelik,202009133,2.03,3,5,4,K
Emre,Yıldız,202009134,2.08,2,2,1,K
Elif,Öztürk,202009135,2.73,1,12,1,K
Ali,Yıldız,202009136,2.44,1,62,4,E
