Fatma,Kaya,202001989,3.25,4,79,1,K
Mehmet,Kaya,202002359,3.25,3,22,3,E
Ayşe,Öztürk,202002666,3.25,3,74,1,K
Ali,Yılmaz,202004048,3.25,2,72,4,K
Elif,Yıldız,202004077,3.25,2,98,1,K
Elif,Şahin,202004187,3.25,3,78,3,E
Emre,Yılmaz,202004201,3.25,3,35,4,E
Ahmet,Şahin,202004556,3.25,4,97,4,E
Ayşe,Çelik,202005374,3.25,4,88,4,K
Elif,Yıldız,202005391,3.25,1,61,2,E
Ayşe,Şahin,202005487,3.25,3,96,3,E
Ali,Yıldız,202005523,3.25,2,74,3,E
Zeynep,Yılmaz,202005530,3.25,3,57,2,K
Elif,Kaya,202005576,3.25,4,51,4,K
Emre,Aydın,202005912,3.24,3,76,1,E
Ali,Kaya,202006535,3.24,3,30,4,E
Zeynep,Çelik,202006871,3.24,2,44,1,E
Ali,Yıldız,202007124,3.24,4,55,2,E
Fatma,Öztürk,202007331,3.24,2,71,3,E
Ali,Aydın,202007696,3.24,4,4,2,E
Zeynep,Demir,202007791,3.24,2,66,3,K
Ayşe,Öztürk,202007884,3.24,2,63,1,E
Emre,Şahin,202007979,3.24,3,19,2,K
Zeynep,Demir,202008037,3.24,1,41,4,K
Ayşe,Yıldız,202008177,3.24,3,41,4,K
Ahmet,Öztürk,202008736,3.24,2,53,4,E
Fatma,Aydın,202008925,3.24,4,1,4,K
Ayşe,Aydın,202009078,3.24,3,18,2,E
Mehmet,Demir,202009503,3.24,2,87,1,E
Fatma,Öztürk,202009629,3.24,1,91,2,K
Fatma,Öztürk,202001180,3.24,1,47,2,K
Elif,Aydın,202001264,3.24,4,87,3,E
Ayşe,Öztürk,202001391,3.24,2,90,1,K
Ayşe,Çelik,202002100,3.24,3,23,1,K
Ahmet,Yılmaz,202002417,3.24,2,40,3,K
Ali,Aydın,202002844,3.24,1,25,3,K
Emre,Çelik,202003152,3.24,2,42,4,K
Ali,Çelik,202003260,3.24,3,91,3,E
Ayşe,Kaya,202003408,3.24,4,48,3,E
Ahmet,Aydın,202003454,3.24,3,58,4,E
Elif,Demir,202003530,3.24,2,29,1,K
Ayşe,Aydın,202003850,3.24,4,53,4,K
Ayşe,Yılmaz,202003949,3.24,3,57,3,K
Elif,Öztürk,202004034,3.24,4,13,4,E
Zeynep,Şahin,202004486,3.24,4,71,1,K
Emre,Öztürk,202004657,3.24,2,20,2,E
Emre,Şahin,202006113,3.23,2,6,2,K
Emre,Demir,202006479,3.23,2,84,2,E
Mehmet,Öztürk,202006523,3.23,4,87,4,E
Zeynep,Demir,202006592,3.23,1,91,1,E
Fatma,Çelik,202006987,3.23,1,20,3,E
Mehmet,Çelik,202007094,3.23,1,81,2,E
Fatma,Aydın,202007744,3.23,2,41,2,K
Elif,Kaya,202008804,3.23,1,4,2,K
Emre,Şahin,202009468,3.23,1,57,1,K
Elif,Aydın,202009594,3.23,2,82,2,K
Fatma,Demir,202009968,3.23,4,71,3,K
Ayşe,Şahin,202000159,3.23,2,19,3,K
Fatma,Şahin,202000167,3.23,2,7,3,K
Ali,Yılmaz,202000210,3.23,4,15,4,K
Mehmet,Şahin,202000716,3.23,4,1,2,K
Mehmet,Yıldız,202000851,3.23,2,18,4,E
Emre,Çelik,202001056,3.23,3,56,4,E
Ahmet,Öztürk,202001441,3.23,2,81,4,K
Emre,Demir,202001478,3.23,2,33,4,E
Ali,Şahin,202001505,3.23,3,64,3,K
Ahmet,Çelik,202001909,3.23,1,59,3,K
Ahmet,Yılmaz,202002002,3.23,3,79,3,K
Elif,Aydın,202002873,3.23,4,6,1,K
Ali,Çelik,202002997,3.23,2,80,4,E
Emre,Aydın,202003325,3.23,1,55,4,E
Mehmet,Yılmaz,202003782,3.23,2,8,2,E
Ali,Öztürk,202003877,3.23,4,16,3,E
Emre,Aydın,202004519,3.23,2,50,4,E
Ayşe,Çelik,202005076,3.23,3,2,2,E
Ahmet,Yıldız,202005548,3.23,1,12,4,K
Fatma,Aydın,202005957,3.22,1,12,4,E
Mehmet,Demir,202006158,3.22,1,66,2,E
Zeynep,Yıldız,202006379,3.22,3,91,3,K
Elif,Yıldız,202006950,3.22,2,22,3,E
Ali,Şahin,202006976,3.22,1,35,1,E
Fatma,Öztürk,202007168,3.22,1,72,1,E
Ahmet,Şahin,202007204,3.22,4,20,2,K
Ali,Çelik,202007297,3.22,1,88,2,K
Fatma,Öztürk,202007466,3.22,2,17,3,E
Ayşe,Demir,202007487,3.22,1,45,4,E
Ali,Öztürk,202007548,3.22,3,97,4,K
Zeynep,Demir,202007923,3.22,1,20,4,E
Ayşe,Öztürk,202008185,3.22,1,12,1,E
Ahmet,Aydın,202008206,3.22,3,98,1,E
Ali,Öztürk,202009270,3.22,3,91,4,E
Ali,Şahin,202009393,3.22,2,25,4,E
Mehmet,Yıldız,202009408,3.22,2,90,2,E
Emre,Öztürk,202000044,3.22,2,29,4,E
Zeynep,Aydın,202000483,3.22,4,24,3,E
Zeynep,Şahin,202000646,3.22,2,78,3,K
Elif,Kaya,202001227,3.22,2,1,2,E
Emre,Yılmaz,202001579,3.22,1,80,3,E
Mehmet,Aydın,202002015,3.22,4,82,3,E
Mehmet,Çelik,202002066,3.22,2,64,1,E
Ayşe,Öztürk,202002577,3.22,3,8,4,K
Elif,Demir,202002653,3.22,1,71,2,E
Ahmet,Şahin,202002880,3.22,1,65,2,K
Emre,Yılmaz,202002952,3.22,4,34,2,E
Mehmet,Şahin,202003686,3.22,1,68,2,E
Ali,Şahin,202004003,3.22,4,84,3,E
Elif,Yıldız,202004448,3.22,4,66,1,K
Mehmet,Yıldız,202004451,3.22,2,82,1,K
Fatma,Yılmaz,202004955,3.22,3,70,4,E
Elif,Kaya,202005139,3.22,3,22,2,E
Ahmet,Aydın,202005223,3.22,4,43,4,E
Emre,Yıldız,202005412,3.22,1,85,1,K
Elif,Yılmaz,202005504,3.22,4,21,1,E
Mehmet,Kaya,202005541,3.22,2,66,3,K
Zeynep,Yılmaz,202005643,3.22,2,49,3,K
Ahmet,Kaya,202007371,3.21,3,15,4,K
Elif,Yılmaz,202007517,3.21,4,1,3,E
Elif,Demir,202007571,3.21,2,100,1,E
Zeynep,Demir,202007788,3.21,2,57,4,E
Emre,Yıldız,202007902,3.21,3,36,3,E
Ahmet,Yıldız,202007952,3.21,4,23,2,K
Emre,Kaya,202008266,3.21,4,98,1,E
Mehmet,Kaya,202008494,3.21,1,96,1,E
Elif,Demir,202008671,3.21,3,60,1,K
Ahmet,Kaya,202008818,3.21,3,56,2,K
Fatma,Çelik,202009308,3.21,4,73,1,K
Ali,Yıldız,202009417,3.21,2,35,3,K
Mehmet,Çelik,202009540,3.21,3,41,3,E
Ali,Öztürk,202009541,3.21,2,47,3,K
Fatma,Aydın,202009681,3.21,3,75,1,K
Mehmet,Yıldız,202009788,3.21,2,49,4,E
Mehmet,Şahin,202009940,3.21,2,17,1,E
Ahmet,Demir,202000405,3.21,4,47,3,K
Ahmet,Yıldız,202000513,3.21,3,23,4,K
Ayşe,Kaya,202000544,3.21,4,43,3,E
Elif,Öztürk,202001535,3.21,1,63,4,K
Ali,Aydın,202001967,3.21,4,26,2,K
Ahmet,Şahin,202002241,3.21,1,35,2,E
Fatma,Yılmaz,202002313,3.21,4,46,3,E
Mehmet,Demir,202002341,3.21,2,25,3,E
Emre,Öztürk,202002922,3.21,1,2,3,K
Ayşe,Şahin,202003005,3.21,1,71,1,E
Emre,Yılmaz,202003066,3.21,3,20,4,E
Emre,Çelik,202003240,3.21,2,24,4,E
Zeynep,Çelik,202003270,3.21,2,87,3,E
Elif,Kaya,202003578,3.21,1,93,4,E
Ahmet,Aydın,202003676,3.21,4,63,1,K
Fatma,Yıldız,202003979,3.21,1,49,1,K
Ahmet,Öztürk,202004166,3.21,1,2,2,E
Mehmet,Öztürk,202004193,3.21,1,93,4,E
Ayşe,Aydın,202004552,3.21,2,66,1,K
Ali,Öztürk,202004780,3.21,2,74,4,E
Fatma,Demir,202004829,3.21,2,57,2,E
Ayşe,Şahin,202005173,3.21,2,22,2,E
Fatma,Kaya,202005205,3.21,4,53,1,K
Emre,Yılmaz,202005217,3.21,1,84,3,K
Ali,Yıldız,202005823,3.2,1,70,2,K
Ahmet,Yıldız,202005837,3.2,2,11,4,E
Ayşe,Şahin,202006453,3.2,3,99,1,K
Emre,Kaya,202007273,3.2,4,77,3,E
Zeynep,Çelik,202007576,3.2,3,42,1,E
Mehmet,Çelik,202000557,3.2,2,44,2,K
Ali,Yıldız,202000812,3.2,1,21,3,K
Ayşe,Aydın,202001274,3.2,3,15,3,E
Ali,Çelik,202001309,3.2,2,90,1,K
Emre,Öztürk,202001318,3.2,2,70,1,E
Elif,Şahin,202001671,3.2,3,83,4,E
Fatma,Kaya,202001861,3.2,4,55,4,E
Ayşe,Yıldız,202001952,3.2,4,48,3,E
Ahmet,Çelik,202001976,3.2,1,53,1,K
Zeynep,Çelik,202002147,3.2,4,28,1,K
Ali,Demir,202002404,3.2,4,20,3,K
Elif,Aydın,202002411,3.2,1,52,3,E
Fatma,Öztürk,202003065,3.2,4,36,3,E
Ahmet,Aydın,202003145,3.2,3,12,3,K
Emre,Aydın,202003562,3.2,2,49,1,K
Emre,Demir,202004128,3.2,3,58,3,E
Elif,Kaya,202004337,3.2,2,16,3,E
Emre,Yılmaz,202004616,3.2,4,1,4,K
Fatma,Yıldız,202005024,3.2,1,46,3,E
Mehmet,Şahin,202005068,3.2,4,86,2,E
Ali,Şahin,202005097,3.2,1,58,4,E
Mehmet,Öztürk,202005180,3.2,4,45,3,E
Elif,Yılmaz,202005443,3.2,1,33,2,K
Ali,Kaya,202005547,3.2,3,56,2,K
Ali,Yıldız,202005624,3.2,2,80,1,K
Ahmet,Aydın,202005991,3.19,4,22,1,E
Ayşe,Yıldız,202006052,3.19,3,78,1,E
Fatma,Aydın,202006106,3.19,3,13,3,E
Ayşe,Demir,202006143,3.19,2,52,4,K
Ayşe,Yılmaz,202006191,3.19,1,61,3,K
Mehmet,Kaya,202006318,3.19,4,41,3,E
Elif,Demir,202006517,3.19,4,86,1,K
Emre,Kaya,202006869,3.19,4,10,3,E
Ali,Aydın,202007106,3.19,1,1,2,K
Ahmet,Aydın,202007109,3.19,3,74,4,K
Ayşe,Aydın,202007341,3.19,2,79,3,E
Zeynep,Şahin,202007474,3.19,2,70,4,K
Ali,Şahin,202007980,3.19,4,84,2,E
Ayşe,Şahin,202008457,3.19,3,85,2,E
Fatma,Yıldız,202008606,3.19,2,22,2,K
Ahmet,Öztürk,202008786,3.19,2,85,4,E
Zeynep,Çelik,202008827,3.19,4,51,3,K
Mehmet,Demir,202008828,3.19,3,33,2,E
Zeynep,Öztürk,202008979,3.19,3,67,1,K
Ayşe,Çelik,202009723,3.19,2,22,4,K
Fatma,Kaya,202000119,3.19,1,18,2,E
Ayşe,Öztürk,202000260,3.19,1,78,4,K
Elif,Yılmaz,202000869,3.19,3,80,2,E
Zeynep,Şahin,202001062,3.19,4,81,2,K
Emre,Yılmaz,202001532,3.19,2,3,2,E
Ahmet,Çelik,202001756,3.19,4,65,3,K
Ayşe,Şahin,202001757,3.19,1,2,2,E
Ali,Çelik,202002092,3.19,1,54,2,K
Mehmet,Demir,202002214,3.19,4,93,4,K
Mehmet,Çelik,202002283,3.19,1,26,1,K
Ali,Şahin,202002455,3.19,1,57,4,E
Emre,Demir,202002546,3.19,1,55,3,E
Mehmet,Çelik,202002673,3.19,4,1,3,K
Ayşe,Kaya,202002829,3.19,4,24,4,E
Ali,Yılmaz,202002908,3.19,1,1,2,K
Emre,Aydın,202002927,3.19,3,60,2,E
Zeynep,Yılmaz,202002977,3.19,4,3,3,K
Elif,Çelik,202003552,3.19,3,67,4,E
Fatma,Aydın,202003586,3.19,1,7,3,E
Emre,Öztürk,202004881,3.19,1,27,4,E
Ali,Yıldız,202004947,3.19,1,32,1,K
Fatma,Aydın,202005119,3.19,1,10,1,K
Ali,Öztürk,202005258,3.19,1,22,4,E
Ahmet,Demir,202005598,3.19,2,96,4,E
Ali,Çelik,202006663,3.18,1,37,1,K
Zeynep,Öztürk,202007130,3.18,3,74,3,K
Fatma,Yılmaz,202007136,3.18,1,26,4,E
Mehmet,Demir,202007202,3.18,3,49,2,K
Ali,Öztürk,202007522,3.18,4,66,4,K
Elif,Demir,202007978,3.18,3,38,3,E
Mehmet,Yılmaz,202008245,3.18,4,16,2,E
Ahmet,Yıldız,202008557,3.18,1,95,2,E
Elif,Şahin,202008559,3.18,1,12,1,E
Elif,Çelik,202008613,3.18,1,23,1,K
Emre,Yılmaz,202008943,3.18,1,78,4,K
Elif,Yılmaz,202009720,3.18,4,70,2,K
Emre,Demir,202000256,3.18,4,84,1,E
Emre,Çelik,202000579,3.18,1,80,3,K
Ali,Aydın,202000967,3.18,2,77,2,E
Mehmet,Şahin,202001100,3.18,1,70,2,E
Emre,Öztürk,202001174,3.18,4,59,2,K
Emre,Demir,202002219,3.18,1,48,1,K
Ali,Şahin,202002334,3.18,3,23,2,K
Emre,Demir,202002365,3.18,2,100,3,K
Elif,Çelik,202002377,3.18,2,23,3,K
Emre,Şahin,202002457,3.18,1,54,2,E
Mehmet,Yılmaz,202002688,3.18,2,39,1,E
Ali,Çelik,202002817,3.18,3,66,1,E
Ali,Şahin,202003659,3.18,1,80,4,E
Ayşe,Aydın,202003767,3.18,4,39,1,E
Zeynep,Yıldız,202004623,3.18,1,15,3,K
Ayşe,Öztürk,202004634,3.18,4,73,3,E
Elif,Öztürk,202004731,3.18,2,48,1,K
Mehmet,Aydın,202004819,3.18,4,24,1,E
Ahmet,Yıldız,202004898,3.18,1,88,3,K
Fatma,Şahin,202005271,3.18,1,6,2,E
Zeynep,Şahin,202005550,3.18,4,100,3,E
Emre,Aydın,202005675,3.18,1,73,2,K
Ayşe,Demir,202006063,3.17,4,12,1,K
Elif,Öztürk,202006118,3.17,1,79,2,E
Ahmet,Şahin,202006390,3.17,4,55,3,E
Zeynep,Çelik,202006777,3.17,4,34,3,E
Ahmet,Kaya,202007876,3.17,4,18,4,K
Emre,Aydın,202008197,3.17,2,62,3,K
Emre,Yılmaz,202008384,3.17,1,53,4,E
Zeynep,Kaya,202009946,3.17,2,68,4,K
Zeynep,Kaya,202000321,3.17,3,60,3,K
Zeynep,Aydın,202000788,3.17,1,69,1,E
Fatma,Kaya,202000904,3.17,4,12,4,E
Zeynep,Demir,202001138,3.17,1,58,4,K
Ahmet,Yıldız,202001273,3.17,1,21,4,E
Elif,Demir,202001280,3.17,4,28,4,E
Fatma,Öztürk,202002087,3.17,1,35,3,K
Elif,Yıldız,202002412,3.17,4,52,1,E
Elif,Demir,202002766,3.17,1,36,1,K
Mehmet,Kaya,202003331,3.17,4,4,3,E
Elif,Yılmaz,202003333,3.17,2,23,1,K
Zeynep,Şahin,202004023,3.17,4,67,2,E
Elif,Öztürk,202004223,3.17,1,84,4,E
Ali,Yılmaz,202004783,3.17,3,82,3,K
Ahmet,Demir,202004798,3.17,3,99,2,K
Elif,Yılmaz,202005209,3.17,2,38,2,K
Mehmet,Öztürk,202005210,3.17,4,86,1,E
Mehmet,Öztürk,202005236,3.17,1,95,4,K
Emre,Öztürk,202005257,3.17,2,67,3,K
Zeynep,Şahin,202005284,3.17,1,24,2,K
Mehmet,Demir,202005449,3.17,4,10,4,K
Mehmet,Yılmaz,202005511,3.17,3,14,3,K
Emre,Yılmaz,202006907,3.16,2,73,2,E
Ali,Yılmaz,202007114,3.16,2,22,1,E
Ayşe,Aydın,202007119,3.16,1,34,1,E
Zeynep,Öztürk,202007339,3.16,4,58,1,K
Ali,Aydın,202000059,3.16,3,46,3,E
Zeynep,Kaya,202000207,3.16,4,78,3,E
Zeynep,Aydın,202000341,3.16,1,52,2,K
Ahmet,Kaya,202000581,3.16,4,27,2,E
Emre,Çelik,202000645,3.16,3,96,2,K
Emre,Kaya,202000969,3.16,1,95,1,K
Zeynep,Yıldız,202001611,3.16,3,35,1,K
Fatma,Yılmaz,202001629,3.16,2,97,3,K
Fatma,Yılmaz,202002701,3.16,1,62,2,K
Mehmet,Yıldız,202003783,3.16,1,35,2,E
Ahmet,Demir,202004190,3.16,1,87,1,E
Ayşe,Şahin,202004311,3.16,4,69,3,K
Zeynep,Yılmaz,202004621,3.16,1,71,2,E
Ali,Aydın,202004971,3.16,1,89,4,K
Ayşe,Demir,202005302,3.16,2,31,2,E
Mehmet,Demir,202005337,3.16,3,83,4,K
Ahmet,Öztürk,202005761,3.16,3,83,4,E
Ayşe,Kaya,202005856,3.15,1,35,3,K
Ali,Demir,202005902,3.15,1,62,3,E
Fatma,Çelik,202006025,3.15,2,47,3,K
Emre,Şahin,202007157,3.15,4,92,1,E
Emre,Kaya,202007822,3.15,2,66,1,E
Ali,Çelik,202008702,3.15,4,22,1,E
Mehmet,Şahin,202009002,3.15,2,20,1,K
Ayşe,Yılmaz,202009197,3.15,3,59,2,E
Ayşe,Demir,202000317,3.15,4,66,1,K
Ayşe,Kaya,202000663,3.15,2,79,2,K
Fatma,Kaya,202000854,3.15,3,46,3,E
Ahmet,Yıldız,202001195,3.15,3,46,3,E
Ahmet,Aydın,202001215,3.15,4,58,2,E
Emre,Demir,202002314,3.15,4,94,4,E
Zeynep,Öztürk,202002322,3.15,1,25,2,K
Ayşe,Şahin,202002796,3.15,3,66,4,E
Ali,Çelik,202002825,3.15,1,55,3,K
Elif,Yılmaz,202003148,3.15,3,65,4,E
Elif,Yılmaz,202003254,3.15,3,98,4,K
Fatma,Şahin,202003770,3.15,4,58,2,E
Elif,Öztürk,202003812,3.15,1,12,3,E
Emre,Öztürk,202003871,3.15,1,55,4,E
Fatma,Kaya,202003986,3.15,3,58,1,E
Zeynep,Demir,202004501,3.15,2,22,4,K
Elif,Kaya,202004526,3.15,3,71,3,E
Ali,Yılmaz,202005124,3.15,1,10,1,E
Ahmet,Demir,202005183,3.15,4,87,2,E
Ali,Kaya,202005206,3.15,1,18,1,E
Ali,Aydın,202005736,3.15,3,71,1,K
Ayşe,Öztürk,202005983,3.14,2,23,4,E
Ayşe,Aydın,202006329,3.14,3,52,3,E
Zeynep,Yılmaz,202006747,3.14,1,95,2,K
Ahmet,Yılmaz,202007527,3.14,2,99,2,K
Ahmet,Yılmaz,202007552,3.14,4,40,2,E
Zeynep,Şahin,202008189,3.14,1,73,4,E
Ahmet,Öztürk,202008214,3.14,4,38,4,K
Elif,Aydın,202009005,3.14,4,69,3,E
Mehmet,Yıldız,202009378,3.14,1,31,2,E
Ali,Yılmaz,202009517,3.14,3,43,4,E
Ayşe,Yıldız,202009592,3.14,2,90,1,E
Zeynep,Yılmaz,202009690,3.14,4,94,3,E
Emre,Aydın,202009816,3.14,2,54,3,K
Ali,Öztürk,202000076,3.14,3,100,2,E
Zeynep,Yıldız,202000209,3.14,4,50,4,K
Fatma,Yıldız,202000414,3.14,4,66,3,E
Elif,Öztürk,202000503,3.14,4,41,2,K
Zeynep,Yıldız,202000687,3.14,3,45,3,K
Fatma,Kaya,202000704,3.14,3,52,1,E
Ahmet,Aydın,202000811,3.14,4,46,3,E
Ahmet,Demir,202001308,3.14,2,38,3,E
Elif,Aydın,202001521,3.14,3,33,2,E
Ali,Yıldız,202001723,3.14,1,74,4,E
Ali,Çelik,202002197,3.14,2,57,4,E
Elif,Kaya,202002269,3.14,3,15,3,E
Ali,Demir,202002874,3.14,4,15,1,K
Ahmet,Yılmaz,202003055,3.14,2,40,1,E
Mehmet,Öztürk,202003402,3.14,4,68,2,E
Zeynep,Yıldız,202003431,3.14,2,26,4,K
Ali,Çelik,202003537,3.14,3,54,4,K
Emre,Kaya,202003747,3.14,2,4,3,K
Emre,Öztürk,202004004,3.14,2,15,4,K
Elif,Yıldız,202004162,3.14,3,85,1,E
Ali,Öztürk,202004351,3.14,4,5,1,E
Mehmet,Aydın,202004505,3.14,4,56,4,K
Ahmet,Kaya,202004806,3.14,4,41,2,K
Fatma,Öztürk,202005072,3.14,3,25,3,K
Ali,Kaya,202005303,3.14,2,46,2,K
Ahmet,Çelik,202005388,3.14,2,67,2,K
Elif,Şahin,202005654,3.14,4,41,1,E
Ali,Kaya,202005830,3.13,2,17,2,K
Ahmet,Şahin,202005990,3.13,2,8,1,E
Ayşe,Yıldız,202006466,3.13,4,11,2,E
Ali,Çelik,202006536,3.13,3,26,2,E
Ayşe,Yıldız,202006983,3.13,3,11,4,K
Mehmet,Kaya,202007323,3.13,2,83,3,E
Ayşe,Kaya,202007549,3.13,1,78,1,K
Fatma,Öztürk,202007685,3.13,4,97,4,E
Zeynep,Yılmaz,202007918,3.13,1,50,2,E
Ahmet,Çelik,202007984,3.13,3,47,4,K
Zeynep,Kaya,202008223,3.13,1,49,3,E
Zeynep,Aydın,202008450,3.13,3,97,1,K
Ali,Yıldız,202009012,3.13,3,39,2,E
Elif,Aydın,202009049,3.13,2,79,2,E
Zeynep,Öztürk,202009164,3.13,3,48,2,K
Ali,Yıldız,202009192,3.13,3,37,3,E
Ahmet,Çelik,202009796,3.13,1,10,4,E
Fatma,Aydın,202009896,3.13,4,62,4,E
Mehmet,Yılmaz,202000036,3.13,2,3,3,E
Fatma,Aydın,202000380,3.13,1,66,3,E
Ali,Yılmaz,202000489,3.13,1,48,2,E
Emre,Aydın,202000575,3.13,3,18,1,E
Elif,Aydın,202000878,3.13,1,81,4,K
Elif,Yılmaz,202001228,3.13,2,98,1,E
Zeynep,Demir,202001378,3.13,2,65,4,K
Elif,Aydın,202001400,3.13,1,63,4,E
Fatma,Aydın,202001490,3.13,1,23,3,K
Emre,Şahin,202001769,3.13,1,9,3,E
Emre,Şahin,202002005,3.13,3,58,4,K
Elif,Demir,202002141,3.13,3,32,1,K
Ahmet,Yılmaz,202002474,3.13,2,14,4,E
Zeynep,Şahin,202003242,3.13,3,34,1,K
Zeynep,Şahin,202003886,3.13,3,67,2,K
Ahmet,Öztürk,202004296,3.13,1,45,1,E
Mehmet,Aydın,202004424,3.13,4,24,2,E
Emre,Öztürk,202004610,3.13,2,19,3,E
Ayşe,Öztürk,202004826,3.13,4,52,2,K
Ayşe,Öztürk,202005216,3.13,1,13,4,E
Ayşe,Yılmaz,202005262,3.13,3,10,1,K
Ahmet,Öztürk,202006513,3.12,2,19,2,K
Mehmet,Demir,202007234,3.12,1,73,1,K
Zeynep,Şahin,202007651,3.12,1,31,4,E
Mehmet,Çelik,202007714,3.12,4,79,2,K
Elif,Kaya,202007859,3.12,3,83,1,E
Ayşe,Kaya,202007896,3.12,3,55,1,E
Fatma,Şahin,202008547,3.12,1,18,3,K
Ayşe,Yıldız,202008834,3.12,1,35,2,E
Mehmet,Yıldız,202009367,3.12,1,65,3,K
Elif,Demir,202009510,3.12,2,77,2,E
Ali,Öztürk,202009741,3.12,3,50,2,E
Zeynep,Demir,202000034,3.12,4,83,4,K
Emre,Aydın,202000078,3.12,4,62,4,E
Ayşe,Öztürk,202000211,3.12,3,25,1,K
Fatma,Demir,202000252,3.12,2,64,3,E
Emre,Kaya,202000278,3.12,2,30,3,E
Emre,Kaya,202000465,3.12,1,66,2,E
Mehmet,Öztürk,202000473,3.12,2,39,2,K
Zeynep,Demir,202000955,3.12,2,15,2,E
Ahmet,Aydın,202001314,3.12,3,93,1,E
Mehmet,Yılmaz,202001480,3.12,2,27,2,E
Fatma,Öztürk,202001602,3.12,4,46,2,K
Emre,Yılmaz,202001815,3.12,4,74,3,K
Ali,Demir,202002207,3.12,2,33,3,E
Ali,Yıldız,202003389,3.12,3,97,1,K
Emre,Yılmaz,202003867,3.12,4,72,1,K
Fatma,Aydın,202003885,3.12,4,70,3,K
Ayşe,Çelik,202004272,3.12,4,5,4,E
Ayşe,Demir,202004861,3.12,4,20,1,E
Ahmet,Kaya,202005407,3.12,3,20,3,K
Ali,Yıldız,202005953,3.11,1,30,2,K
Emre,Yıldız,202006111,3.11,4,18,4,K
Zeynep,Kaya,202006125,3.11,1,51,1,E
Ahmet,Öztürk,202006800,3.11,1,96,4,E
Zeynep,Demir,202006957,3.11,4,83,3,K
Mehmet,Öztürk,202007090,3.11,3,81,2,K
Mehmet,Öztürk,202007325,3.11,1,79,2,E
Ali,Öztürk,202007418,3.11,4,19,4,K
Emre,Kaya,202007419,3.11,2,63,2,E
Ayşe,Demir,202007655,3.11,3,41,2,E
Ali,Öztürk,202007690,3.11,3,2,1,E
Mehmet,Aydın,202008066,3.11,1,33,4,K
Fatma,Çelik,202008341,3.11,1,1,3,E
Mehmet,Öztürk,202008442,3.11,1,13,4,K
Ali,Yılmaz,202008600,3.11,4,7,4,K
Emre,Aydın,202008620,3.11,3,30,3,E
Emre,Öztürk,202008651,3.11,3,95,1,E
Ayşe,Demir,202008942,3.11,2,29,3,K
Ayşe,Kaya,202008980,3.11,3,7,4,E
Mehmet,Şahin,202009843,3.11,4,8,3,K
Emre,Aydın,202009903,3.11,3,47,3,E
Ahmet,Şahin,202009932,3.11,2,22,1,K
Fatma,Öztürk,202000724,3.11,3,30,3,K
Mehmet,Yılmaz,202000754,3.11,4,69,3,E
Emre,Öztürk,202000879,3.11,4,33,3,E
Elif,Çelik,202000952,3.11,1,51,3,E
Zeynep,Çelik,202001015,3.11,2,11,1,E
Elif,Yıldız,202001650,3.11,1,79,1,E
Emre,Demir,202001667,3.11,4,92,1,K
Elif,Kaya,202002300,3.11,3,30,4,E
Zeynep,Şahin,202003319,3.11,2,4,4,K
Ahmet,Öztürk,202003714,3.11,3,39,1,E
Fatma,Şahin,202004418,3.11,3,57,2,E
Elif,Aydın,202004823,3.11,4,94,3,E
Ayşe,Aydın,202004997,3.11,2,12,1,E
Zeynep,Şahin,202005130,3.11,1,63,2,E
Mehmet,Kaya,202005377,3.11,3,72,4,K
Zeynep,Öztürk,202005932,3.1,1,95,2,E
Fatma,Çelik,202006188,3.1,4,100,4,K
Ayşe,Kaya,202006814,3.1,4,69,4,K
Ahmet,Çelik,202007217,3.1,3,71,4,K
Elif,Çelik,202007363,3.1,4,18,2,K
Mehmet,Çelik,202007478,3.1,4,18,4,K
Mehmet,Aydın,202007783,3.1,2,3,3,K
Ayşe,Yıldız,202007857,3.1,2,39,3,K
Fatma,Öztürk,202008313,3.1,4,4,2,K
Ahmet,Yıldız,202008612,3.1,1,29,2,E
Emre,Kaya,202009050,3.1,2,100,3,K
Fatma,Kaya,202009522,3.1,4,15,1,E
Ayşe,Kaya,202009765,3.1,1,60,4,K
Mehmet,Aydın,202000155,3.1,4,53,4,K
Zeynep,Aydın,202000318,3.1,1,61,3,K
Mehmet,Yılmaz,202000364,3.1,2,75,2,E
Ayşe,Demir,202000440,3.1,1,49,1,K
Fatma,Şahin,202000624,3.1,1,41,3,K
Fatma,Demir,202000958,3.1,4,68,2,K
Ayşe,Yıldız,202001041,3.1,1,77,3,E
Ali,Çelik,202002285,3.1,3,100,2,E
Ali,Demir,202002856,3.1,3,62,4,E
Ali,Yıldız,202002912,3.1,1,14,1,K
Mehmet,Çelik,202003163,3.1,1,83,3,E
Ahmet,Demir,202003904,3.1,2,11,1,K
Zeynep,Şahin,202003905,3.1,1,18,3,E
Ahmet,Yıldız,202004525,3.1,3,55,2,K
Ahmet,Aydın,202004595,3.1,2,14,3,E
Zeynep,Aydın,202004603,3.1,4,15,1,E
Mehmet,Öztürk,202004732,3.1,4,17,2,K
Zeynep,Yılmaz,202004807,3.1,1,97,1,K
Zeynep,Şahin,202005038,3.1,3,57,3,E
Emre,Yılmaz,202005056,3.1,2,16,4,E
Ali,Şahin,202005108,3.1,3,1,4,K
Mehmet,Yıldız,202005196,3.1,2,72,3,E
Zeynep,Şahin,202005295,3.1,2,4,1,E
Ali,Öztürk,202005652,3.1,3,14,3,K
Emre,Şahin,202005699,3.1,4,28,1,E
