Ahmet,Demir,202000528,2.9,1,51,4,E
Mehmet,Yıldız,202000529,1.49,3,97,1,E
Mehmet,Yıldız,202000530,3.02,1,70,1,K
Elif,Çelik,202000531,1.65,4,83,2,E
Zeynep,Kaya,202000532,1.04,3,91,3,K
Ali,Yıldız,202000533,2.18,3,91,1,E
Ali,Çelik,202000534,2.07,3,62,2,E
Elif,Aydın,202000535,1.77,2,22,3,K
Emre,Öztürk,202000536,3.95,1,5,1,K
Fatma,Yıldız,202000537,1.64,3,96,1,K
Elif,Yılmaz,202000538,3.27,3,42,2,K
Ahmet,Çelik,202000539,1.42,1,42,3,E
Fatma,Şahin,202000540,3.32,2,66,4,K
Mehmet,Yıldız,202000541,3.8,3,61,4,K
Ali,Çelik,202000542,2.97,2,65,3,E
Ali,Yıldız,202000543,3.45,2,46,4,E
Zeynep,Şahin,202000544,3.49,4,32,3,E
Mehmet,Aydın,202000545,1.45,3,18,4,K
Emre,Öztürk,202000546,3.52,4,13,2,E
Zeynep,Çelik,202000547,3.47,1,77,1,E
Elif,Yılmaz,202000548,1.64,1,48,3,E
Mehmet,Şahin,202000549,1.75,3,12,3,K
Elif,Öztürk,202000550,3.49,4,90,3,E
Emre,Öztürk,202000551,1.96,1,32,1,K
Ayşe,Yılmaz,202000552,3.23,1,41,2,E
Zeynep,Aydın,202000553,1.35,2,75,4,K
Fatma,Kaya,202000554,3.5,3,25,1,K
Ayşe,Aydın,202000555,2.98,3,3,3,E
Ahmet,Öztürk,202000556,1.1,1,11,2,K
Zeynep,Çelik,202000557,2.49,2,23,4,E
Mehmet,Yılmaz,202000558,3.39,4,90,4,E
Elif,Çelik,202000559,3.29,1,52,4,K
Fatma,Aydın,202000560,2.56,1,30,2,K
Emre,Demir,202000561,3.34,1,39,1,K
Ahmet,Şahin,202000562,3.91,4,18,4,K
Ayşe,Aydın,202000563,2.72,3,4,3,K
Ali,Yılmaz,202000564,2.2,4,25,3,K
Zeynep,Aydın,202000565,2.8,4,83,3,K
Mehmet,Yılmaz,202000566,3.44,2,71,4,E
Zeynep,Demir,202000567,3.7,2,39,2,E
Ayşe,Aydın,202000568,2.9,4,36,3,K
Zeynep,Yıldız,202000569,3.19,1,54,2,E
Ali,Yıldız,202000570,1.25,2,34,4,K
Mehmet,Yılmaz,202000571,3.88,3,10,1,E
Zeynep,Demir,202000572,3.43,3,54,3,E
Mehmet,Demir,202000573,2.27,1,27,2,E
Zeynep,Aydın,202000574,2.38,1,18,3,E
Fatma,Öztürk,202000575,1.22,2,48,1,E
Ayşe,Yılmaz,202000576,1.91,4,20,1,K
Fatma,Yıldız,202000577,1.47,3,22,4,K
Ayşe,Şahin,202000578,2.02,1,69,2,K
Mehmet,Çelik,202000579,3.73,2,87,1,E
Ahmet,Demir,202000580,1.68,1,84,1,E
Ayşe,Kaya,202000581,1.02,2,52,3,E
Fatma,Şahin,202000582,3.8,3,51,4,E
Ali,Kaya,202000583,2.11,2,58,1,E
Mehmet,Çelik,202000584,1.55,2,10,3,K
Zeynep,Yıldız,202000585,3.33,4,28,4,E
Ayşe,Yılmaz,202000586,3.86,4,63,3,E
Fatma,Aydın,202000587,3.06,3,35,3,E
Ali,Aydın,202000588,1.81,3,21,4,K
Emre,Öztürk,202000589,3.31,1,65,3,K
Ahmet,Çelik,202000590,2.92,3,53,3,E
Fatma,Öztürk,202000591,1.17,1,67,1,K
Mehmet,Çelik,202000592,2.46,2,5,2,E
Ahmet,Yıldız,202000593,3.73,1,100,3,E
Zeynep,Yıldız,202000594,1.41,2,45,4,E
Zeynep,Kaya,202000595,1.61,1,41,4,K
Mehmet,Yıldız,202000596,3.72,3,4,1,K
Fatma,Öztürk,202000597,2.15,2,14,2,K
Mehmet,Şahin,202000598,2.75,1,99,1,E
Mehmet,Çelik,202000599,1.47,1,73,4,E
Fatma,Öztürk,202000600,2.53,2,35,4,E
Ahmet,Kaya,202000601,3.31,2,44,2,E
Ali,Aydın,202000602,3.83,1,96,2,K
Ayşe,Aydın,202000603,2.02,3,62,2,K
Ayşe,Demir,202000604,3.32,1,92,4,E
Ayşe,Öztürk,202000605,3.16,3,35,4,K
Ayşe,Demir,202000606,2.16,3,34,2,K
Mehmet,Şahin,202000607,3.05,2,62,4,E
Mehmet,Aydın,202000608,3.12,1,42,1,E
Emre,Yıldız,202000609,1.58,4,55,2,K
Ayşe,Demir,202000610,2.03,2,64,2,E
Ahmet,Çelik,202000611,2.75,4,99,3,E
Fatma,Öztürk,202000612,2.61,3,13,1,K
Fatma,Çelik,202000613,1.8,2,53,3,K
Mehmet,Şahin,202000614,1.44,3,25,3,K
Fatma,Yılmaz,202000615,3.13,4,74,1,K
Fatma,Yılmaz,202000616,1.18,1,28,1,K
Mehmet,Yılmaz,202000617,2.09,1,9,4,E
Ayşe,Öztürk,202000618,1.14,1,31,4,E
Elif,Demir,202000619,1.65,3,73,3,E
Emre,Aydın,202000620,2.66,2,21,3,E
Zeynep,Demir,202000621,1.52,2,7,2,E
Elif,Öztürk,202000622,3.06,2,16,3,E
Elif,Şahin,202000623,3.02,4,30,2,E
Ali,Aydın,202000624,1.51,4,64,3,K
Mehmet,Çelik,202000625,2.31,1,40,1,E
Ayşe,Çelik,202000626,2.25,4,24,1,K
Ayşe,Yıldız,202000627,2.52,4,35,1,E
Mehmet,Yıldız,202000628,1.11,3,72,3,E
Ali,Yıldız,202000629,2.24,4,68,4,E
Emre,Yılmaz,202000630,1.09,2,74,4,E
Zeynep,Şahin,202000631,3.22,4,6,4,K
Ayşe,Öztürk,202000632,2.4,1,59,4,E
Emre,Çelik,202000633,2.48,4,35,3,K
Fatma,Aydın,202000634,3.45,2,42,4,K
Ali,Şahin,202000635,3.63,3,13,2,E
Emre,Aydın,202000636,1.3,2,41,1,K
Ahmet,Çelik,202000637,2.2,1,18,1,E
Mehmet,Çelik,202000638,1.67,2,32,2,K
Ali,Kaya,202000639,3.98,2,38,1,E
Emre,Yılmaz,202000640,1.19,4,81,3,K
Ahmet,Şahin,202000641,3.35,2,98,4,E
Fatma,Çelik,202000642,2.37,3,75,2,E
Mehmet,Aydın,202000643,3.8,3,45,3,K
Ali,Yıldız,202000644,2.27,3,68,1,K
Zeynep,Aydın,202000645,3.9,4,15,3,E
Elif,Şahin,202000646,3.43,3,96,4,K
Zeynep,Yılmaz,202000647,1.68,3,23,1,K
Emre,Çelik,202000648,1.68,3,75,3,K
Emre,Kaya,202000649,3.79,3,82,4,K
Zeynep,Şahin,202000650,3.74,2,2,4,E
Ayşe,Öztürk,202000651,2.37,1,64,3,K
Emre,Aydın,202000652,1.09,4,23,2,E
Ayşe,Kaya,202000653,2.84,3,36,1,K
Emre,Çelik,202000654,2.68,4,19,4,E
Zeynep,Yılmaz,202000655,3.54,1,34,1,E
Fatma,Demir,202000656,3.94,4,91,3,K
Ayşe,Yılmaz,202000657,2.43,4,100,2,E
Ali,Demir,202000658,3.75,2,54,4,E
Fatma,Çelik,202000659,3.91,1,69,4,K
Ali,Aydın,202000660,1.78,2,14,4,E
Mehmet,Yılmaz,202000661,3.16,1,22,2,K
Ahmet,Aydın,202000662,1.29,2,25,4,K
Mehmet,Çelik,202000663,1.04,1,2,2,K
Mehmet,Öztürk,202000664,1.52,1,47,1,E
Ahmet,Demir,202000665,1.23,4,62,1,E
Ahmet,Yılmaz,202000666,1.85,1,5,3,E
Ayşe,Demir,202000667,2.48,3,51,3,E
Ahmet,Çelik,202000668,2.29,1,87,2,E
Emre,Çelik,202000669,2.8,3,94,4,K
Emre,Şahin,202000670,2.08,1,60,3,K
Mehmet,Şahin,202000671,2.9,1,81,2,K
Ahmet,Şahin,202000672,2.45,2,51,4,E
Emre,Demir,202000673,2.66,4,98,4,K
Mehmet,Şahin,202000674,1.22,4,94,4,E
Emre,Yılmaz,202000675,1.87,3,62,2,E
Mehmet,Demir,202000676,2.49,2,79,4,E
Zeynep,Şahin,202000677,1.66,3,31,1,K
Emre,Şahin,202000678,3.49,4,5,3,E
Zeynep,Yılmaz,202000679,1.16,3,91,3,K
Mehmet,Yıldız,202000680,3.78,2,75,1,E
Emre,Kaya,202000681,1.1,1,68,2,K
Elif,Yıldız,202000682,1.91,1,15,1,K
Ahmet,Kaya,202000683,1.13,3,53,3,K
Fatma,Yıldız,202000684,1.09,1,72,3,K
Mehmet,Şahin,202000685,3.45,3,66,4,E
Ayşe,Çelik,202000686,2.73,2,3,2,K
Elif,Öztürk,202000687,2.61,2,59,2,E
Ahmet,Demir,202000688,1.26,2,38,1,E
Emre,Yıldız,202000689,2.92,3,52,4,E
Zeynep,Demir,202000690,3.27,3,89,2,E
Fatma,Aydın,202000691,3.35,1,87,1,E
Ali,Yılmaz,202000692,1.17,2,85,2,E
Zeynep,Şahin,202000693,3.25,3,42,1,E
Ahmet,Öztürk,202000694,1.6,1,66,4,E
Ali,Şahin,202000695,2.62,4,23,2,K
Emre,Şahin,202000696,3.49,1,86,2,E
Emre,Kaya,202000697,1.93,2,70,4,E
Ahmet,Şahin,202000698,2.56,3,20,3,E
Fatma,Yıldız,202000699,1.87,3,29,3,K
Emre,Yılmaz,202000700,2.89,2,6,2,K
Emre,Yılmaz,202000701,2.67,3,56,3,E
Fatma,Yılmaz,202000702,3.55,1,18,3,E
Fatma,Çelik,202000703,2.87,2,55,1,E
Ali,Kaya,202000704,1.91,4,78,2,K
Fatma,Yıldız,202000705,3.17,3,4,4,E
Emre,Yılmaz,202000706,1.27,3,68,4,K
Elif,Demir,202000707,1.48,4,12,2,K
Fatma,Şahin,202000708,3.54,2,42,1,E
Zeynep,Çelik,202000709,2.25,2,47,3,K
Zeynep,Yılmaz,202000710,2.04,3,86,3,E
Ahmet,Şahin,202000711,2.65,1,84,2,K
Fatma,Şahin,202000712,1.18,1,27,3,K
Ahmet,Öztürk,202000713,3.19,4,71,1,K
Zeynep,Yıldız,202000714,3.68,2,96,2,E
Fatma,Aydın,202000715,3.7,3,22,1,K
Elif,Öztürk,202000716,2.95,4,3,1,K
Ahmet,Kaya,202000717,1.31,3,4,4,K
Fatma,Çelik,202000718,2.48,1,94,3,K
Ayşe,Aydın,202000719,2.98,4,1,3,K
Ali,Yıldız,202000720,2.7,1,45,3,E
Mehmet,Aydın,202000721,1.39,2,83,2,E
Zeynep,Öztürk,202000722,1.72,2,74,2,E
Ayşe,Kaya,202000723,2.49,2,61,2,K
Ayşe,Kaya,202000724,1.25,4,62,4,K
Ahmet,Aydın,202000725,3.69,3,1,1,K
Ali,Yıldız,202000726,2.65,4,15,1,E
Emre,Şahin,202000727,3.66,2,35,3,K
Zeynep,Yılmaz,202000728,3.64,1,4,1,K
Elif,Çelik,202000729,2.05,1,30,2,K
Zeynep,Öztürk,202000730,2.84,4,60,4,E
Ahmet,Çelik,202000731,3.44,4,45,1,K
Elif,Aydın,202000732,3.32,2,37,1,E
Zeynep,Kaya,202000733,3.99,4,65,1,K
Elif,Çelik,202000734,3.27,4,22,3,K
Fatma,Şahin,202000735,1.2,1,16,4,K
Emre,Yıldız,202000736,1.35,3,51,1,E
Ahmet,Şahin,202000737,1.5,3,48,1,E
Fatma,Yılmaz,202000738,2.21,2,34,4,K
Mehmet,Yıldız,202000739,3.87,3,89,2,K
Zeynep,Demir,202000740,1.26,2,88,4,E
Ali,Yıldız,202000741,2.69,4,88,2,K
Ahmet,Yılmaz,202000742,2.76,4,33,4,K
Ahmet,Yılmaz,202000743,1.8,1,86,1,K
Ali,Kaya,202000744,1.77,3,17,4,K
Ahmet,Yılmaz,202000745,2.48,2,26,3,K
Zeynep,Demir,202000746,3.66,3,83,4,E
Elif,Çelik,202000747,1.8,4,69,1,K
Ahmet,Aydın,202000748,1.01,1,53,2,E
Mehmet,Öztürk,202000749,3.34,1,38,1,K
Elif,Öztürk,202000750,2.03,2,38,3,E
Ayşe,Demir,202000751,2.88,2,92,1,E
Fatma,Çelik,202000752,1.63,3,87,2,E
Zeynep,Yılmaz,202000753,1.33,1,30,2,K
Mehmet,Demir,202000754,2.63,4,56,2,K
Ali,Yıldız,202000755,1.5,4,28,1,E
Emre,Aydın,202000756,3.82,4,40,4,K
Emre,Kaya,202000757,1.11,4,59,1,E
Fatma,Aydın,202000758,2.24,4,54,3,K
Fatma,Şahin,202000759,1.28,4,56,2,E
Zeynep,Demir,202000760,1.89,4,16,1,E
Ayşe,Yılmaz,202000761,1.53,4,16,4,K
Ali,Kaya,202000762,1.93,4,73,4,K
Mehmet,Öztürk,202000763,1.61,2,98,1,K
Elif,Çelik,202000764,2.8,2,100,1,E
Ayşe,Şahin,202000765,3.71,2,11,3,K
Fatma,Kaya,202000766,1.95,1,64,2,E
Mehmet,Yıldız,202000767,3.8,4,76,3,E
Ayşe,Öztürk,202000768,1.66,4,59,2,K
Zeynep,Aydın,202000769,2.47,1,32,2,K
Fatma,Aydın,202000770,2.91,1,24,1,E
Ahmet,Şahin,202000771,3.92,2,93,3,E
Emre,Yıldız,202000772,3.12,3,69,3,K
Emre,Yılmaz,202000773,2.14,1,78,3,E
Ali,Yılmaz,202000774,2.25,4,45,2,K
Ayşe,Yıldız,202000775,2.01,4,3,2,E
Mehmet,Öztürk,202000776,1.68,4,15,1,E
Fatma,Öztürk,202000777,2.69,1,90,4,E
Fatma,Demir,202000778,3.15,3,44,3,E
Ahmet,Aydın,202000779,2.09,1,82,3,K
Mehmet,Çelik,202000780,3.26,2,25,3,E
Ali,Şahin,202000781,2.9,4,48,4,E
Zeynep,Öztürk,202000782,3.52,3,26,3,E
Zeynep,Demir,202000783,3.13,1,3,2,E
Emre,Yıldız,202000784,2.46,4,14,2,K
Ayşe,Öztürk,202000785,3.69,2,60,2,K
Emre,Çelik,202000786,2.13,2,76,4,E
Mehmet,Kaya,202000787,2.66,3,23,1,K
Ahmet,Çelik,202000788,1.07,4,55,4,K
Ahmet,Demir,202000789,2.59,1,65,1,E
Ayşe,Demir,202000790,3.48,2,5,4,E
Ahmet,Kaya,202000791,2.17,1,64,2,E
Mehmet,Şahin,202000792,3.63,3,24,1,E
Fatma,Öztürk,202000793,1.62,1,28,4,K
Ali,Kaya,202000794,2.77,4,34,2,K
Ayşe,Kaya,202000795,3.21,4,33,4,K
Ali,Çelik,202000796,3.82,2,88,1,K
Fatma,Aydın,202000797,1.39,3,36,4,K
Ahmet,Yıldız,202000798,2.35,4,13,3,E
Emre,Kaya,202000799,2.23,2,78,1,E
Emre,Şahin,202000800,3.95,3,84,3,K
Ayşe,Şahin,202000801,3.1,2,23,3,E
Emre,Çelik,202000802,2.94,2,34,3,E
Ahmet,Kaya,202000803,1.43,2,2,3,E
Ayşe,Çelik,202000804,1.95,1,65,1,E
Ali,Yıldız,202000805,2.82,1,66,2,K
Fatma,Demir,202000806,1.25,1,17,2,K
Ahmet,Şahin,202000807,3.54,4,77,4,K
Ayşe,Çelik,202000808,3.65,3,99,1,K
Fatma,Yıldız,202000809,1.62,2,22,2,K
Elif,Demir,202000810,2.27,1,96,4,K
Fatma,Yılmaz,202000811,1.53,4,79,1,E
Ayşe,Öztürk,202000812,1.96,3,11,3,K
Ayşe,Yılmaz,202000813,1.17,4,74,3,K
Emre,Aydın,202000814,3.41,1,50,3,E
Emre,Demir,202000815,3.35,4,91,1,K
Zeynep,Yılmaz,202000816,1.53,2,85,2,K
Zeynep,Yıldız,202000817,2.35,4,85,3,E
Ayşe,Aydın,202000818,1.55,3,62,3,E
Ali,Yıldız,202000819,3.44,2,38,4,E
Fatma,Aydın,202000820,3.93,3,84,1,K
Ali,Demir,202000821,1.71,3,49,3,K
Fatma,Öztürk,202000822,1.7,4,83,1,E
Zeynep,Kaya,202000823,2.76,3,59,1,K
Ali,Aydın,202000824,1.23,4,82,2,K
Emre,Yıldız,202000825,2.75,2,11,2,E
Zeynep,Yıldız,202000826,3.02,1,8,1,E
Mehmet,Çelik,202000827,1.84,1,48,3,K
Zeynep,Demir,202000828,2.86,3,68,3,K
Ahmet,Çelik,202000829,2.17,4,42,4,E
Ayşe,Yıldız,202000830,1.12,4,39,1,K
Mehmet,Şahin,202000831,2.03,1,11,2,K
Fatma,Demir,202000832,2.84,1,51,1,E
Ahmet,Aydın,202000833,3.63,4,51,3,K
Elif,Demir,202000834,1.79,3,31,2,E
Zeynep,Öztürk,202000835,1.21,4,14,2,K
Ali,Şahin,202000836,1.56,1,78,4,E
Fatma,Yıldız,202000837,1.2,1,38,4,K
Mehmet,Demir,202000838,2.92,1,8,3,K
Ahmet,Kaya,202000839,2.94,1,85,3,K
Emre,Aydın,202000840,3.3,3,79,2,E
Ali,Aydın,202000841,2.26,1,75,1,K
Fatma,Öztürk,202000842,1.38,3,91,1,E
Zeynep,Şahin,202000843,3.81,3,90,4,K
Ali,Yılmaz,202000844,2.04,4,20,3,E
Mehmet,Çelik,202000845,1.81,1,88,2,K
Emre,Kaya,202000846,1.68,4,26,3,K
Elif,Kaya,202000847,3.53,3,76,3,K
Emre,Demir,202000848,1.44,2,27,1,E
Elif,Yılmaz,202000849,2.95,4,67,2,E
Elif,Şahin,202000850,1.94,4,49,2,K
Ali,Yıldız,202000851,1.67,1,26,1,K
Ayşe,Demir,202000852,1.77,4,19,2,E
Elif,Şahin,202000853,1.02,1,56,2,K
Ali,Yıldız,202000854,2.75,4,100,3,K
Zeynep,Çelik,202000855,3.08,1,91,2,E
Ahmet,Çelik,202000856,3.68,3,7,3,E
Zeynep,Aydın,202000857,2.97,2,28,1,K
Ayşe,Kaya,202000858,3.59,1,91,4,K
Ayşe,Aydın,202000859,1.32,3,37,1,K
Fatma,Aydın,202000860,2.0,1,16,2,K
Ahmet,Öztürk,202000861,1.29,1,95,4,K
Ahmet,Çelik,202000862,2.72,4,4,4,K
Emre,Öztürk,202000863,1.78,2,91,4,E
Ahmet,Yılmaz,202000864,3.47,2,75,3,E
Ahmet,Yılmaz,202000865,2.32,3,8,2,E
Elif,Öztürk,202000866,3.37,1,79,1,K
Ali,Demir,202000867,3.41,1,12,4,K
Mehmet,Yıldız,202000868,3.05,3,57,1,E
Ayşe,Çelik,202000869,3.93,4,63,2,E
Elif,Kaya,202000870,2.69,1,27,4,K
Zeynep,Aydın,202000871,1.44,1,43,2,E
Ahmet,Yılmaz,202000872,1.76,4,60,2,E
Elif,Öztürk,202000873,2.63,4,28,4,K
Emre,Yılmaz,202000874,1.39,4,33,2,E
Ayşe,Aydın,202000875,3.08,4,18,1,E
Fatma,Aydın,202000876,3.6,1,95,4,E
Ayşe,Aydın,202000877,1.49,2,42,3,E
Zeynep,Yıldız,202000878,2.0,2,55,1,K
Mehmet,Aydın,202000879,3.65,2,10,3,K
Emre,Yıldız,202000880,3.42,3,1,1,K
Zeynep,Aydın,202000881,3.64,1,75,4,E
Ahmet,Öztürk,202000882,3.17,2,46,3,K
Zeynep,Öztürk,202000883,2.27,2,73,4,K
Mehmet,Yıldız,202000884,1.81,2,54,1,K
Ayşe,Demir,202000885,1.45,1,87,2,K
Mehmet,Çelik,202000886,2.06,4,29,3,E
Ahmet,Kaya,202000887,1.69,3,74,2,E
Ali,Yılmaz,202000888,1.82,4,8,2,E
Elif,Kaya,202000889,1.37,2,20,1,E
Zeynep,Aydın,202000890,3.36,1,94,2,E
Fatma,Yıldız,202000891,2.92,3,19,2,K
Ahmet,Çelik,202000892,3.96,2,89,4,E
Ali,Çelik,202000893,2.74,3,37,4,K
Elif,Çelik,202000894,2.72,2,67,3,K
Ali,Yılmaz,202000895,2.41,1,73,4,K
Elif,Demir,202000896,3.82,1,50,4,K
Zeynep,Kaya,202000897,2.35,1,15,4,K
Ayşe,Aydın,202000898,3.29,4,92,4,E
Ali,Şahin,202000899,3.76,1,41,4,E
Fatma,Şahin,202000900,1.05,3,24,4,K
Ali,Demir,202000901,3.89,4,10,3,K
Ahmet,Aydın,202000902,1.27,2,95,4,E
Ali,Aydın,202000903,2.57,2,23,3,E
Emre,Çelik,202000904,1.12,2,19,3,K
Elif,Şahin,202000905,1.92,1,74,3,K
Mehmet,Çelik,202000906,1.52,1,49,2,K
Ahmet,Öztürk,202000907,2.71,1,95,2,K
Elif,Çelik,202000908,3.06,4,61,2,E
Ali,Demir,202000909,1.77,3,68,3,K
Mehmet,Kaya,202000910,1.79,1,51,1,K
Elif,Kaya,202000911,2.85,3,80,4,E
Ali,Yılmaz,202000912,3.16,4,44,2,K
Mehmet,Öztürk,202000913,2.29,2,32,2,E
Elif,Kaya,202000914,2.98,1,21,2,E
Emre,Kaya,202000915,3.02,3,77,1,E
Ahmet,Aydın,202000916,2.89,1,63,4,K
Mehmet,Çelik,202000917,2.23,2,40,2,E
Ali,Yıldız,202000918,1.1,3,88,4,K
Ahmet,Yıldız,202000919,3.26,1,33,2,E
Ayşe,Yılmaz,202000920,2.66,3,63,3,E
Emre,Çelik,202000921,2.04,3,47,4,E
Fatma,Kaya,202000922,2.56,4,54,3,E
Ali,Yıldız,202000923,2.76,1,27,4,K
Zeynep,Yılmaz,202000924,1.09,4,50,1,K
Zeynep,Yıldız,202000925,1.51,4,62,1,K
Ahmet,Çelik,202000926,2.05,3,100,2,K
Elif,Demir,202000927,3.28,4,31,2,K
Ahmet,Yıldız,202000928,3.67,4,59,2,K
Ahmet,Yılmaz,202000929,2.32,2,24,3,E
Ahmet,Çelik,202000930,2.36,4,52,3,E
Ali,Çelik,202000931,2.06,3,15,4,K
Ahmet,Kaya,202000932,3.57,1,6,1,E
Fatma,Şahin,202000933,2.06,4,29,3,K
Zeynep,Aydın,202000934,3.09,2,41,3,E
Mehmet,Çelik,202000935,3.79,2,24,2,E
Elif,Yılmaz,202000936,2.25,2,30,2,E
Fatma,Yıldız,202000937,3.43,1,44,4,E
Emre,Şahin,202000938,1.89,3,92,2,K
Elif,Öztürk,202000939,1.4,3,38,3,K
Fatma,Çelik,202000940,2.59,1,93,3,E
Fatma,Öztürk,202000941,1.78,2,94,1,K
Mehmet,Öztürk,202000942,3.33,4,56,4,E
Ali,Öztürk,202000943,2.51,2,16,1,K
Ayşe,Yıldız,202000944,3.57,1,42,3,E
Ahmet,Aydın,202000945,1.51,4,43,2,K
Ayşe,Demir,202000946,3.61,2,45,4,E
Ayşe,Şahin,202000947,2.9,1,90,3,E
Ahmet,Aydın,202000948,3.99,4,34,1,K
Ali,Kaya,202000949,3.76,1,77,1,E
Elif,Aydın,202000950,2.57,2,47,1,K
Ali,Demir,202000951,1.26,4,84,2,K
Elif,Yıldız,202000952,2.3,4,9,1,E
Emre,Aydın,202000953,2.08,1,52,2,K
Ahmet,Çelik,202000954,1.23,2,11,1,K
Elif,Öztürk,202000955,3.79,4,43,3,E
Ali,Öztürk,202000956,1.7,2,76,3,E
Zeynep,Aydın,202000957,2.82,4,100,2,E
Elif,Yıldız,202000958,2.73,1,24,1,K
Zeynep,Yılmaz,202000959,1.44,2,19,2,K
Ahmet,Şahin,202000960,2.86,3,58,2,K
Zeynep,Aydın,202000961,2.02,1,42,3,K
Zeynep,Şahin,202000962,2.92,1,59,2,K
Fatma,Öztürk,202000963,2.47,4,100,3,K
Ahmet,Yılmaz,202000964,1.85,4,44,4,K
Fatma,Aydın,202000965,1.53,4,34,2,K
Ayşe,Kaya,202000966,1.93,4,64,1,K
Ali,Yıldız,202000967,1.44,3,55,1,E
Ali,Şahin,202000968,3.47,3,10,4,E
Ayşe,Şahin,202000969,3.75,1,39,2,K
Elif,Öztürk,202000970,3.51,4,97,3,E
Elif,Aydın,202000971,2.31,1,78,3,K
Elif,Çelik,202000972,2.08,1,75,3,E
Fatma,Demir,202000973,3.28,4,16,2,E
Ayşe,Kaya,202000974,2.67,4,81,2,E
Mehmet,Şahin,202000975,2.88,1,96,2,E
Ali,Yılmaz,202000976,1.08,1,16,4,K
Elif,Çelik,202000977,1.12,3,39,1,K
Ahmet,Şahin,202000978,3.38,4,7,1,E
Mehmet,Aydın,202000979,1.54,2,6,1,E
Fatma,Demir,202000980,1.07,3,78,3,E
Zeynep,Yıldız,202000981,2.96,3,12,4,K
Ali,Şahin,202000982,1.02,4,17,4,K
Emre,Aydın,202000983,3.31,2,87,1,E
Elif,Demir,202000984,1.01,2,94,1,K
Mehmet,Demir,202000985,1.11,3,4,1,K
Ahmet,Yılmaz,202000986,3.33,4,44,3,E
Mehmet,Aydın,202000987,2.11,2,54,1,E
Emre,Yılmaz,202000988,2.38,2,10,1,K
Ali,Çelik,202000989,2.12,4,97,2,K
Ayşe,Demir,202000990,1.51,1,61,4,K
Ayşe,Öztürk,202000991,1.73,3,6,1,K
Fatma,Yılmaz,202000992,2.23,3,42,3,E
Ali,Öztürk,202000993,3.73,1,1,3,E
Ali,Yılmaz,202000994,1.33,2,67,4,K
Ayşe,Yılmaz,202000995,1.13,2,11,2,K
Ahmet,Yıldız,202000996,2.83,2,93,1,E
Ahmet,Öztürk,202000997,2.29,1,87,3,K
Elif,Demir,202000998,3.06,2,71,3,K
Zeynep,Aydın,202000999,1.49,3,52,1,K
