Elif,Şahin,202002878,3.34,4,51,4,K
Zeynep,Aydın,202004331,3.34,4,39,4,E
Elif,Şahin,202006692,3.33,4,23,4,K
Ayşe,Demir,202008227,3.33,4,95,1,E
Ayşe,Yıldız,202008273,3.33,4,58,2,K
Elif,Öztürk,202008303,3.33,4,83,3,K
Emre,Kaya,202009386,3.33,4,37,1,K
Ahmet,Aydın,202002067,3.33,4,20,1,K
Ayşe,Demir,202002458,3.33,4,56,4,E
Ahmet,Şahin,202005012,3.33,4,59,3,K
Ayşe,Yılmaz,202005927,3.32,4,60,3,E
Zeynep,Yıldız,202006726,3.32,4,31,3,E
Ali,Demir,202007484,3.32,4,36,1,E
Ali,Kaya,202008766,3.32,4,8,3,K
Fatma,Öztürk,202008939,3.32,4,25,2,K
Ali,Yıldız,202002189,3.32,4,62,4,E
Fatma,Yıldız,202003442,3.32,4,87,3,E
Fatma,Şahin,202006321,3.31,4,45,2,E
Emre,Aydın,202008747,3.31,4,90,3,E
Ahmet,Demir,202009329,3.31,4,5,4,K
Mehmet,Şahin,202009805,3.31,4,50,3,E
Ahmet,Yıldız,202000317,3.31,4,51,3,K
Zeynep,Kaya,202005129,3.31,4,47,3,K
Emre,Öztürk,202006021,3.3,4,97,4,K
Mehmet,Demir,202001339,3.3,4,62,1,K
Elif,Öztürk,202001956,3.3,4,92,2,E
Fatma,Çelik,202002856,3.3,4,27,3,E
Fatma,Öztürk,202003573,3.3,4,48,1,E
Mehmet,Demir,202005448,3.3,4,80,4,K
Ahmet,Yılmaz,202006831,3.29,4,72,4,E
Fatma,Demir,202006942,3.29,4,6,3,K
Mehmet,Aydın,202007794,3.29,4,11,2,K
Mehmet,Kaya,202009218,3.29,4,20,3,E
Emre,Yılmaz,202009387,3.29,4,83,2,E
Ahmet,Çelik,202000575,3.29,4,36,4,E
Mehmet,Aydın,202000714,3.29,4,8,1,E
Mehmet,Yılmaz,202001524,3.29,4,81,1,K
Fatma,Şahin,202003302,3.29,4,98,4,E
Ali,Aydın,202003945,3.29,4,66,2,K
Elif,Yılmaz,202004499,3.29,4,7,4,E
Fatma,Yılmaz,202004784,3.29,4,69,3,E
Emre,Aydın,202005198,3.29,4,19,4,E
Mehmet,Yılmaz,202005531,3.29,4,89,4,E
Emre,Demir,202006932,3.28,4,100,3,E
Emre,Kaya,202008407,3.28,4,23,4,E
Mehmet,Çelik,202001138,3.28,4,68,4,E
Emre,Çelik,202001521,3.28,4,24,2,E
Ayşe,Öztürk,202002016,3.28,4,88,4,K
Emre,Aydın,202003426,3.28,4,56,3,K
Ali,Öztürk,202003625,3.28,4,62,4,E
Ali,Yıldız,202004989,3.28,4,91,4,K
Fatma,Yılmaz,202005777,3.27,4,80,4,E
Fatma,Çelik,202009635,3.27,4,57,1,E
Elif,Yıldız,202001353,3.27,4,22,2,E
Zeynep,Aydın,202001919,3.27,4,34,1,E
Elif,Çelik,202004760,3.27,4,93,2,E
Mehmet,Çelik,202005560,3.27,4,55,2,K
Ahmet,Aydın,202006669,3.26,4,44,1,E
Zeynep,Demir,202008296,3.26,4,24,4,E
Ahmet,Kaya,202008721,3.26,4,100,2,E
Ali,Şahin,202009641,3.26,4,55,2,E
Emre,Öztürk,202001149,3.26,4,92,2,K
Ayşe,Çelik,202003899,3.26,4,21,3,K
Emre,Aydın,202004644,3.26,4,57,4,E
Mehmet,Demir,202005307,3.26,4,87,1,K
Ahmet,Şahin,202007474,3.25,4,23,1,E
Ahmet,Şahin,202008506,3.25,4,30,1,E
Fatma,Yıldız,202009741,3.25,4,39,1,K
Ahmet,Kaya,202001101,3.25,4,7,3,E
Mehmet,Çelik,202001438,3.25,4,74,4,E
Elif,Yıldız,202009021,3.24,4,26,3,K
Ahmet,Yıldız,202009327,3.24,4,87,1,K
Ali,Aydın,202009623,3.24,4,51,3,K
Ali,Yıldız,202001841,3.24,4,45,1,K
Elif,Yıldız,202003008,3.24,4,96,2,K
Ahmet,Demir,202003117,3.24,4,21,2,E
Emre,Şahin,202003728,3.24,4,18,4,E
Fatma,Yıldız,202004470,3.24,4,42,3,E
Ayşe,Şahin,202005330,3.24,4,57,2,K
Elif,Çelik,202005516,3.24,4,99,2,E
Ahmet,Çelik,202006776,3.23,4,72,1,E
Elif,Öztürk,202008096,3.23,4,27,3,E
Emre,Demir,202009392,3.23,4,33,2,K
Mehmet,Şahin,202003166,3.23,4,41,1,K
Zeynep,Öztürk,202003222,3.23,4,47,3,K
Fatma,Yılmaz,202004304,3.23,4,29,1,K
Ayşe,Kaya,202004905,3.23,4,31,1,E
Ali,Kaya,202006160,3.22,4,37,3,K
Zeynep,Aydın,202002208,3.22,4,85,2,K
Ahmet,Yılmaz,202006340,3.21,4,3,2,E
Zeynep,Çelik,202007084,3.21,4,78,1,K
Zeynep,Çelik,202008844,3.21,4,80,3,K
Emre,Yılmaz,202008897,3.21,4,95,3,K
Ahmet,Öztürk,202000981,3.21,4,56,1,E
Mehmet,Çelik,202005261,3.21,4,76,3,E
Emre,Şahin,202006018,3.2,4,61,4,E
Emre,Yıldız,202008546,3.2,4,100,1,K
Mehmet,Aydın,202008696,3.2,4,66,1,K
Zeynep,Aydın,202000027,3.2,4,72,3,E
Ahmet,Çelik,202000862,3.2,4,5,1,K
Mehmet,Demir,202001520,3.2,4,52,3,K
Ayşe,Aydın,202002271,3.2,4,84,2,E
Zeynep,Kaya,202002538,3.2,4,94,2,E
Mehmet,Yılmaz,202002833,3.2,4,9,2,E
Fatma,Çelik,202003044,3.2,4,19,2,K
Elif,Demir,202004136,3.2,4,59,2,E
Ayşe,Aydın,202004358,3.2,4,14,1,K
Ali,Aydın,202005029,3.2,4,29,4,K
Fatma,Kaya,202001060,3.19,4,98,1,K
Fatma,Demir,202001720,3.19,4,80,4,E
Emre,Öztürk,202004545,3.19,4,70,2,E
Fatma,Kaya,202004889,3.19,4,14,2,E
Ayşe,Çelik,202005503,3.19,4,63,4,K
Ahmet,Aydın,202007750,3.18,4,78,2,E
Ayşe,Aydın,202009241,3.18,4,50,2,K
Ayşe,Çelik,202009373,3.18,4,25,3,E
Mehmet,Çelik,202000510,3.18,4,21,2,K
Ali,Yılmaz,202001039,3.18,4,62,4,E
Emre,Yıldız,202001442,3.18,4,48,3,K
Ayşe,Aydın,202003258,3.18,4,68,2,E
Mehmet,Çelik,202004239,3.18,4,30,3,K
Mehmet,Kaya,202009134,3.17,4,88,4,K
Emre,Yılmaz,202009600,3.17,4,55,4,E
Ali,Çelik,202001070,3.17,4,27,3,E
Elif,Şahin,202001663,3.17,4,5,4,E
Ahmet,Kaya,202003089,3.17,4,8,2,E
Ahmet,Çelik,202003124,3.17,4,85,4,K
Mehmet,Çelik,202003608,3.17,4,89,4,K
Elif,Çelik,202009019,3.16,4,32,2,K
Elif,Şahin,202000042,3.16,4,10,1,K
Ali,Demir,202000713,3.16,4,89,3,K
Emre,Şahin,202004367,3.16,4,20,2,E
Ali,Yıldız,202005271,3.16,4,32,2,E
Ali,Demir,202006089,3.15,4,47,4,E
Emre,Öztürk,202007074,3.15,4,58,3,K
Ahmet,Yılmaz,202009098,3.15,4,72,2,E
Ahmet,Yıldız,202009191,3.15,4,40,4,E
Elif,Yıldız,202009474,3.15,4,77,4,K
Mehmet,Şahin,202009783,3.15,4,80,3,E
Ahmet,Aydın,202009904,3.15,4,20,3,E
Zeynep,Şahin,202002450,3.15,4,74,1,K
Elif,Yılmaz,202002498,3.15,4,40,3,K
Zeynep,Aydın,202002645,3.15,4,1,4,E
Zeynep,Şahin,202002694,3.15,4,11,4,E
Ali,Aydın,202003315,3.15,4,83,1,E
Emre,Aydın,202005799,3.14,4,60,2,E
Elif,Yıldız,202006862,3.14,4,66,4,K
Emre,Öztürk,202006864,3.14,4,31,2,E
Zeynep,Kaya,202007389,3.14,4,64,2,E
Ahmet,Yılmaz,202009866,3.14,4,99,4,E
Ali,Şahin,202000882,3.14,4,11,2,K
Fatma,Kaya,202002881,3.14,4,43,3,E
Mehmet,Yıldız,202003615,3.14,4,91,2,K
Ali,Yılmaz,202004736,3.14,4,79,1,K
Ahmet,Yılmaz,202005879,3.13,4,22,3,K
Mehmet,Şahin,202006684,3.13,4,70,1,E
Ayşe,Şahin,202007939,3.13,4,85,2,K
Ahmet,Şahin,202009420,3.13,4,2,3,E
Ayşe,Çelik,202009447,3.13,4,100,2,E
Elif,Şahin,202009926,3.13,4,86,2,K
Elif,Yıldız,202000705,3.13,4,70,1,E
Fatma,Kaya,202001747,3.13,4,83,3,K
Ayşe,Çelik,202001804,3.13,4,79,4,E
Ahmet,Aydın,202006108,3.12,4,100,1,E
Elif,Kaya,202007645,3.12,4,50,2,K
Ayşe,Şahin,202008785,3.12,4,51,1,K
Ahmet,Demir,202009756,3.12,4,49,4,E
Ahmet,Şahin,202004077,3.12,4,5,2,E
Ali,Öztürk,202005430,3.12,4,57,4,K
Mehmet,Çelik,202007359,3.11,4,55,3,E
Ali,Yıldız,202008317,3.11,4,56,1,E
Ali,Kaya,202000079,3.11,4,64,2,K
Ali,Kaya,202000221,3.11,4,36,1,E
Zeynep,Yılmaz,202001693,3.11,4,18,3,K
Zeynep,Şahin,202002032,3.11,4,44,2,K
Emre,Öztürk,202002443,3.11,4,79,2,K
Mehmet,Öztürk,202003592,3.11,4,62,2,E
Ali,Kaya,202005127,3.11,4,27,3,E
Elif,Kaya,202005607,3.11,4,44,1,E
Ali,Öztürk,202006408,3.1,4,37,4,K
Zeynep,Öztürk,202007721,3.1,4,38,1,E
Mehmet,Aydın,202008069,3.1,4,11,4,E
Ahmet,Aydın,202008737,3.1,4,2,2,E
Fatma,Demir,202009697,3.1,4,44,2,E
Ahmet,Aydın,202001490,3.1,4,54,4,K
Zeynep,Öztürk,202004606,3.1,4,91,3,K
Mehmet,Yılmaz,202005424,3.1,4,45,2,K
Elif,Yıldız,202005742,3.1,4,9,4,K
Emre,Yılmaz,202007462,3.09,4,63,1,K
Ayşe,Kaya,202007652,3.09,4,20,1,K
Emre,Şahin,202009206,3.09,4,95,2,E
Ayşe,Çelik,202000506,3.09,4,60,4,E
Ali,Çelik,202002719,3.09,4,91,1,E
Fatma,Çelik,202002772,3.09,4,12,4,E
Emre,Demir,202003191,3.09,4,81,4,E
Ahmet,Öztürk,202003664,3.09,4,88,2,K
Ahmet,Kaya,202003791,3.09,4,40,1,K
Ali,Öztürk,202004305,3.09,4,92,3,E
Elif,Yılmaz,202006084,3.08,4,55,2,K
Fatma,Öztürk,202006775,3.08,4,98,2,K
Ayşe,Aydın,202007250,3.08,4,80,4,E
Mehmet,Aydın,202007490,3.08,4,63,3,E
Ali,Öztürk,202007671,3.08,4,47,2,E
Zeynep,Şahin,202000101,3.08,4,63,4,E
Ali,Aydın,202000663,3.08,4,96,3,K
Mehmet,Şahin,202001861,3.08,4,89,4,K
Ayşe,Demir,202004191,3.08,4,46,2,E
Fatma,Kaya,202006038,3.07,4,12,3,K
Fatma,Şahin,202006465,3.07,4,57,2,E
Ali,Kaya,202008404,3.07,4,3,3,K
Mehmet,Yıldız,202008452,3.07,4,48,1,K
Emre,Öztürk,202009828,3.07,4,68,2,K
Zeynep,Yıldız,202009952,3.07,4,99,3,K
Zeynep,Şahin,202000555,3.07,4,68,2,K
Mehmet,Şahin,202001682,3.07,4,98,1,E
Fatma,Demir,202002392,3.07,4,68,3,E
Ali,Aydın,202002497,3.07,4,55,4,E
Ayşe,Çelik,202002936,3.07,4,96,2,E
Elif,Aydın,202004059,3.07,4,99,4,K
Zeynep,Öztürk,202005800,3.06,4,51,4,E
Fatma,Demir,202006452,3.06,4,22,3,K
Elif,Yılmaz,202007540,3.06,4,96,3,E
Fatma,Kaya,202000659,3.06,4,33,4,E
Fatma,Yılmaz,202006304,3.05,4,43,4,K
Elif,Yılmaz,202006488,3.05,4,61,4,K
Emre,Demir,202007295,3.05,4,14,2,K
Emre,Yılmaz,202007499,3.05,4,78,3,E
Emre,Kaya,202001489,3.05,4,33,2,E
Zeynep,Öztürk,202002791,3.05,4,24,4,K
Mehmet,Yılmaz,202004335,3.05,4,82,3,K
Emre,Çelik,202009750,3.04,4,33,2,K
Ali,Yılmaz,202000621,3.04,4,93,1,E
Fatma,Demir,202001233,3.04,4,6,2,K
Ali,Şahin,202003000,3.04,4,21,1,E
Fatma,Yılmaz,202004552,3.04,4,54,3,K
Mehmet,Demir,202005487,3.04,4,62,4,K
Mehmet,Öztürk,202005812,3.03,4,94,2,E
Ali,Aydın,202008181,3.03,4,73,3,K
Zeynep,Çelik,202008207,3.03,4,76,2,E
Fatma,Aydın,202000214,3.03,4,99,1,K
Zeynep,Çelik,202001738,3.03,4,43,1,K
Elif,Demir,202002230,3.03,4,83,3,K
Elif,Şahin,202002283,3.03,4,27,4,E
Elif,Demir,202002916,3.03,4,45,3,E
Ayşe,Yıldız,202004040,3.03,4,50,3,E
Elif,Kaya,202006968,3.02,4,63,2,K
Ayşe,Çelik,202007606,3.02,4,76,4,E
Fatma,Şahin,202008204,3.02,4,44,2,K
Ali,Yılmaz,202009985,3.02,4,47,1,E
Zeynep,Şahin,202000176,3.02,4,57,1,E
Zeynep,Öztürk,202002121,3.02,4,13,4,E
Emre,Şahin,202005674,3.02,4,93,3,K
Ahmet,Şahin,202005710,3.02,4,73,3,K
Fatma,Öztürk,202005909,3.01,4,54,4,E
Ahmet,Kaya,202006492,3.01,4,4,2,E
Mehmet,Aydın,202009146,3.01,4,61,3,K
Elif,Şahin,202009484,3.01,4,32,1,K
Emre,Aydın,202009558,3.01,4,98,2,K
Ali,Öztürk,202009921,3.01,4,93,1,K
Zeynep,Demir,202000303,3.01,4,87,1,E
Zeynep,Yılmaz,202000803,3.01,4,81,1,K
Ayşe,Kaya,202007962,3.0,4,75,2,K
Ayşe,Kaya,202008002,3.0,4,44,3,K
Ali,Yılmaz,202009582,3.0,4,19,2,E
Ali,Öztürk,202001881,3.0,4,54,2,K
Ahmet,Aydın,202003012,3.0,4,35,3,K
Ahmet,Yıldız,202003340,3.0,4,63,4,K
Emre,Şahin,202004233,3.0,4,4,2,K
Ahmet,Çelik,202005889,2.99,4,40,1,K
Mehmet,Çelik,202007132,2.99,4,94,3,E
Fatma,Aydın,202007353,2.99,4,58,1,E
Ali,Çelik,202007574,2.99,4,10,1,K
Fatma,Yılmaz,202000430,2.99,4,43,4,E
Elif,Aydın,202004907,2.99,4,24,4,K
Ahmet,Yıldız,202006111,2.98,4,96,3,E
Elif,Öztürk,202008137,2.98,4,67,1,K
Zeynep,Öztürk,202008176,2.98,4,39,2,K
Fatma,Şahin,202008446,2.98,4,100,3,E
Emre,Kaya,202008503,2.98,4,98,3,K
Ahmet,Aydın,202009341,2.98,4,68,1,E
Fatma,Yıldız,202001213,2.98,4,8,2,K
Zeynep,Aydın,202001847,2.98,4,12,1,K
Emre,Yıldız,202003173,2.98,4,50,4,K
Emre,Öztürk,202004404,2.98,4,70,3,E
Ali,Demir,202005839,2.97,4,45,2,E
Elif,Aydın,202006188,2.97,4,11,4,K
Mehmet,Şahin,202006472,2.97,4,49,3,E
Ali,Çelik,202008462,2.97,4,45,2,E
Zeynep,Öztürk,202009333,2.97,4,18,3,K
Ahmet,Demir,202001694,2.97,4,78,3,K
Ayşe,Yılmaz,202002581,2.97,4,21,4,K
Fatma,Demir,202003781,2.97,4,82,1,K
Elif,Yıldız,202005212,2.97,4,91,1,K
Zeynep,Şahin,202005951,2.96,4,60,2,K
Elif,Yılmaz,202006099,2.96,4,35,3,E
Ayşe,Yıldız,202007801,2.96,4,11,2,K
Emre,Şahin,202008387,2.96,4,59,2,K
Zeynep,Çelik,202008901,2.96,4,80,3,K
Ayşe,Çelik,202009543,2.96,4,77,3,K
Elif,Kaya,202009969,2.96,4,77,1,K
Mehmet,Şahin,202001066,2.96,4,89,2,E
Elif,Kaya,202002317,2.96,4,62,4,K
Mehmet,Şahin,202002610,2.96,4,64,4,K
Ayşe,Öztürk,202003210,2.96,4,52,3,K
Elif,Yılmaz,202003298,2.96,4,56,4,K
Ayşe,Çelik,202003587,2.96,4,66,3,E
Ahmet,Öztürk,202004940,2.96,4,46,4,E
Ayşe,Öztürk,202006917,2.95,4,1,3,E
Ayşe,Yılmaz,202009804,2.95,4,42,4,K
Ali,Kaya,202000068,2.95,4,17,4,K
Zeynep,Öztürk,202000261,2.95,4,28,3,E
Ayşe,Çelik,202001144,2.95,4,87,3,E
Fatma,Kaya,202001359,2.95,4,67,2,K
Ayşe,Şahin,202002429,2.95,4,2,3,E
Zeynep,Şahin,202004053,2.95,4,21,4,E
Ayşe,Yıldız,202004528,2.95,4,96,1,K
Elif,Aydın,202005104,2.95,4,36,4,K
Ali,Demir,202006202,2.94,4,23,1,E
Zeynep,Şahin,202009056,2.94,4,62,2,E
Zeynep,Kaya,202009263,2.94,4,62,3,K
Elif,Demir,202009792,2.94,4,77,3,K
Ayşe,Öztürk,202000013,2.94,4,92,4,K
Elif,Şahin,202000477,2.94,4,49,2,K
Fatma,Kaya,202000712,2.94,4,32,1,K
Ahmet,Öztürk,202001349,2.94,4,40,4,K
Emre,Çelik,202002331,2.94,4,38,2,E
Zeynep,Yıldız,202002413,2.94,4,94,3,E
Ahmet,Yıldız,202004915,2.94,4,53,4,K
Ayşe,Yıldız,202004917,2.94,4,73,1,E
Fatma,Yılmaz,202005868,2.93,4,13,2,E
Ahmet,Yılmaz,202006936,2.93,4,12,4,E
Emre,Yıldız,202007543,2.93,4,62,3,K
Fatma,Çelik,202008459,2.93,4,95,1,K
Ali,Yıldız,202001409,2.93,4,62,4,E
Ali,Yıldız,202005601,2.93,4,13,2,E
Emre,Kaya,202006450,2.92,4,15,3,K
Ahmet,Şahin,202008065,2.92,4,62,4,K
Mehmet,Öztürk,202008701,2.92,4,90,3,E
Zeynep,Çelik,202008776,2.92,4,31,2,E
Zeynep,Öztürk,202000369,2.92,4,27,2,E
Elif,Öztürk,202001099,2.92,4,74,1,K
Fatma,Yılmaz,202001172,2.92,4,15,4,E
Ahmet,Yılmaz,202004058,2.92,4,55,4,K
Ayşe,Yıldız,202004486,2.92,4,11,1,E
Mehmet,Demir,202006596,2.91,4,33,3,E
Ahmet,Yıldız,202008545,2.91,4,75,4,K
Emre,Şahin,202008552,2.91,4,49,2,E
Zeynep,Çelik,202000312,2.91,4,75,1,E
Zeynep,Kaya,202001867,2.91,4,39,1,E
Emre,Yıldız,202002215,2.91,4,91,4,E
Ahmet,Öztürk,202003029,2.91,4,82,2,E
Zeynep,Çelik,202004792,2.91,4,98,3,E
Ahmet,Demir,202006150,2.9,4,36,1,K
Ayşe,Çelik,202006810,2.9,4,2,4,E
Elif,Kaya,202007649,2.9,4,30,2,K
Elif,Aydın,202008719,2.9,4,100,1,K
Elif,Şahin,202000971,2.9,4,1,2,E
Elif,Demir,202002125,2.9,4,10,1,K
Fatma,Demir,202002129,2.9,4,34,1,E
Zeynep,Yılmaz,202002631,2.9,4,34,3,E
Emre,Kaya,202004645,2.9,4,22,1,K
Emre,Aydın,202004768,2.9,4,31,1,E
Elif,Kaya,202005117,2.9,4,27,3,E
Emre,Yıldız,202006366,2.89,4,21,3,K
Mehmet,Şahin,202006594,2.89,4,32,3,K
Elif,Şahin,202007923,2.89,4,22,3,K
Mehmet,Kaya,202008380,2.89,4,28,1,K
Ali,Yıldız,202001156,2.89,4,93,4,E
Ahmet,Aydın,202002116,2.89,4,89,2,K
Ayşe,Kaya,202002827,2.89,4,87,3,K
Elif,Kaya,202003757,2.89,4,46,1,E
Ahmet,Yıldız,202007640,2.88,4,37,1,E
Mehmet,Çelik,202008143,2.88,4,16,1,E
Emre,Öztürk,202001383,2.88,4,80,1,K
Fatma,Şahin,202001568,2.88,4,49,3,E
Ayşe,Çelik,202004971,2.88,4,88,1,K
Mehmet,Yıldız,202006331,2.87,4,49,1,E
Ahmet,Aydın,202006813,2.87,4,25,1,E
Elif,Yıldız,202007890,2.87,4,35,2,K
Fatma,Demir,202007918,2.87,4,9,4,K
Ali,Şahin,202007937,2.87,4,71,4,E
Mehmet,Demir,202000001,2.87,4,15,1,E
Ahmet,Öztürk,202000323,2.87,4,71,2,E
Emre,Yıldız,202000827,2.87,4,62,4,K
Elif,Yıldız,202001482,2.87,4,88,2,K
Ali,Kaya,202003942,2.87,4,9,2,K
Mehmet,Yılmaz,202004241,2.87,4,38,3,K
Ahmet,Aydın,202004851,2.87,4,36,2,E
Ahmet,Çelik,202005257,2.87,4,68,2,K
Mehmet,Kaya,202005746,2.87,4,84,1,E
Fatma,Demir,202005877,2.86,4,62,4,K
Ayşe,Yıldız,202006032,2.86,4,49,4,K
Emre,Aydın,202006575,2.86,4,76,2,K
Zeynep,Yılmaz,202006711,2.86,4,16,2,K
Ahmet,Öztürk,202009310,2.86,4,14,2,K
Fatma,Yılmaz,202009948,2.86,4,20,4,E
Fatma,Çelik,202009959,2.86,4,95,3,E
Ahmet,Yıldız,202003380,2.86,4,41,1,E
Emre,Demir,202004660,2.86,4,4,4,E
Ali,Kaya,202006655,2.85,4,60,1,E
Zeynep,Yıldız,202006728,2.85,4,85,3,K
Ali,Çelik,202008198,2.85,4,44,2,E
Elif,Öztürk,202009133,2.85,4,81,4,K
Ahmet,Öztürk,202000105,2.85,4,80,2,K
Mehmet,Yılmaz,202001868,2.85,4,44,3,K
Zeynep,Aydın,202004216,2.85,4,51,2,K
Zeynep,Çelik,202005455,2.85,4,34,4,K
Zeynep,Demir,202005617,2.85,4,88,4,K
Ali,Aydın,202007596,2.84,4,1,2,E
Emre,Yıldız,202007893,2.84,4,23,1,E
Zeynep,Yıldız,202009586,2.84,4,21,1,E
Zeynep,Öztürk,202009752,2.84,4,21,4,E
Fatma,Kaya,202000398,2.84,4,95,2,K
Mehmet,Şahin,202001830,2.84,4,68,1,K
Mehmet,Aydın,202002353,2.84,4,26,4,K
Fatma,Demir,202004849,2.84,4,26,2,E
Elif,Şahin,202006398,2.83,4,63,4,E
Fatma,Yıldız,202008579,2.83,4,96,4,K
Ayşe,Yılmaz,202000385,2.83,4,18,4,E
Fatma,Öztürk,202001164,2.83,4,6,4,E
Ayşe,Demir,202001577,2.83,4,65,3,K
Ayşe,Yıldız,202002394,2.83,4,46,4,K
Zeynep,Yılmaz,202004878,2.83,4,51,3,K
Emre,Şahin,202005907,2.82,4,51,2,E
Ahmet,Yılmaz,202006981,2.82,4,19,1,E
Zeynep,Çelik,202007236,2.82,4,58,1,K
Zeynep,Çelik,202007891,2.82,4,48,3,K
Zeynep,Çelik,202008055,2.82,4,53,3,E
Elif,Aydın,202000278,2.82,4,36,2,K
Emre,Demir,202001004,2.82,4,29,1,K
Emre,Demir,202001406,2.82,4,54,3,E
Ahmet,Kaya,202002680,2.82,4,27,3,E
Elif,Demir,202003156,2.82,4,9,1,K
Emre,Demir,202004021,2.82,4,82,1,K
Ayşe,Kaya,202004548,2.82,4,69,1,E
Emre,Kaya,202004565,2.82,4,37,3,K
Ali,Aydın,202005581,2.82,4,52,2,K
Mehmet,Yıldız,202007927,2.81,4,70,3,E
Fatma,Kaya,202008239,2.81,4,16,1,E
Fatma,Kaya,202008832,2.81,4,17,1,K
Zeynep,Aydın,202001415,2.81,4,64,1,K
Elif,Şahin,202001498,2.81,4,15,1,E
Ali,Şahin,202001555,2.81,4,56,1,K
Fatma,Yılmaz,202001982,2.81,4,41,1,K
Fatma,Yılmaz,202002701,2.81,4,74,1,K
Ali,Öztürk,202002786,2.81,4,3,4,E
Mehmet,Çelik,202006227,2.8,4,86,1,K
Ahmet,Çelik,202006308,2.8,4,13,4,E
Mehmet,Şahin,202006534,2.8,4,99,3,K
Zeynep,Demir,202009680,2.8,4,23,3,E
Elif,Yılmaz,202000565,2.8,4,2,3,K
Mehmet,Yılmaz,202001617,2.8,4,69,2,K
Fatma,Öztürk,202001989,2.8,4,95,3,E
Fatma,Öztürk,202005475,2.8,4,49,3,K
Ahmet,Demir,202007869,2.79,4,13,1,K
Mehmet,Yılmaz,202008196,2.79,4,86,1,E
Fatma,Çelik,202009184,2.79,4,94,4,K
Emre,Yılmaz,202000182,2.79,4,37,4,K
Fatma,Kaya,202001727,2.79,4,62,4,K
Ali,Yılmaz,202002536,2.79,4,93,4,K
Zeynep,Kaya,202003171,2.79,4,74,1,E
Ahmet,Şahin,202003313,2.79,4,87,3,K
Ayşe,Yılmaz,202006563,2.78,4,6,3,E
Mehmet,Öztürk,202007241,2.78,4,38,2,E
Ali,Şahin,202007875,2.78,4,47,2,E
Fatma,Yıldız,202008305,2.78,4,46,3,K
Emre,Şahin,202009570,2.78,4,23,2,K
Ayşe,Demir,202000725,2.78,4,93,2,E
Mehmet,Çelik,202000835,2.78,4,45,2,K
Emre,Kaya,202003482,2.78,4,96,1,E
Ayşe,Şahin,202007413,2.77,4,94,3,K
Mehmet,Demir,202008209,2.77,4,52,3,E
Emre,Aydın,202000131,2.77,4,38,4,K
Emre,Yılmaz,202000801,2.77,4,60,3,E
Ahmet,Çelik,202004093,2.77,4,30,3,E
Zeynep,Çelik,202005593,2.77,4,74,4,E
Mehmet,Demir,202006697,2.76,4,33,1,E
Mehmet,Demir,202007727,2.76,4,75,1,K
Ayşe,Şahin,202000939,2.76,4,85,2,K
Fatma,Şahin,202002577,2.76,4,92,2,E
Mehmet,Yılmaz,202002614,2.76,4,86,4,K
Emre,Kaya,202003321,2.76,4,44,1,E
Ahmet,Şahin,202003771,2.76,4,87,3,K
Mehmet,Çelik,202003926,2.76,4,54,4,K
Zeynep,Çelik,202006960,2.75,4,37,1,E
Emre,Yıldız,202007868,2.75,4,54,1,E
Mehmet,Aydın,202000558,2.75,4,67,1,K
Ali,Demir,202001118,2.75,4,70,1,K
Ahmet,Şahin,202001486,2.75,4,24,4,K
Fatma,Yılmaz,202002245,2.75,4,56,3,K
Ali,Öztürk,202003022,2.75,4,46,1,E
Emre,Kaya,202003858,2.75,4,88,3,E
Emre,Yıldız,202004023,2.75,4,89,1,K
Ali,Demir,202004838,2.75,4,3,2,E
Fatma,Öztürk,202005835,2.74,4,17,1,K
Ayşe,Aydın,202007656,2.74,4,10,4,E
Ayşe,Şahin,202002295,2.74,4,87,3,E
Fatma,Öztürk,202004498,2.74,4,95,3,E
Elif,Demir,202005220,2.74,4,73,3,K
Zeynep,Demir,202005794,2.73,4,25,4,K
Ayşe,Kaya,202007644,2.73,4,51,4,E
Ali,Kaya,202001117,2.73,4,99,4,K
Fatma,Öztürk,202001410,2.73,4,82,2,K
Ayşe,Yılmaz,202001601,2.73,4,38,3,E
Emre,Kaya,202002794,2.73,4,74,2,K
Emre,Kaya,202004765,2.73,4,30,4,K
Ayşe,Demir,202005452,2.73,4,70,1,K
Zeynep,Çelik,202006560,2.72,4,58,4,K
Ayşe,Çelik,202008104,2.72,4,67,1,E
Fatma,Öztürk,202008515,2.72,4,66,2,E
Ali,Öztürk,202009425,2.72,4,19,2,E
Ahmet,Yılmaz,202009834,2.72,4,95,1,K
Ali,Kaya,202000458,2.72,4,77,3,E
Ahmet,Aydın,202001994,2.72,4,16,4,E
Ali,Demir,202002432,2.72,4,14,3,E
Ali,Yıldız,202003028,2.72,4,60,3,K
Elif,Kaya,202003551,2.72,4,67,1,E
Ali,Şahin,202005875,2.71,4,14,3,E
Mehmet,Öztürk,202006871,2.71,4,82,1,K
Mehmet,Aydın,202009746,2.71,4,12,1,K
Zeynep,Aydın,202000942,2.71,4,41,1,K
Elif,Aydın,202002656,2.71,4,6,2,E
Zeynep,Çelik,202003481,2.71,4,16,3,E
Elif,Öztürk,202003642,2.71,4,73,4,E
Mehmet,Öztürk,202003937,2.71,4,67,2,E
Emre,Çelik,202005751,2.71,4,44,4,E
Mehmet,Yıldız,202006279,2.7,4,17,4,K
Mehmet,Kaya,202007208,2.7,4,63,1,K
